액션스퀘어,205500,2023.01.30,0.11,0.11
액션스퀘어,205500,2023.01.27,0.11,0.09
액션스퀘어,205500,2023.01.26,0.15,0.07
액션스퀘어,205500,2023.01.25,0.09,0.07
액션스퀘어,205500,2023.01.20,0.02,0.08
액션스퀘어,205500,2023.01.19,0.04,0.08
액션스퀘어,205500,2023.01.18,0.11,0.07
액션스퀘어,205500,2023.01.17,0.15,0.07
액션스퀘어,205500,2023.01.16,0.02,0.12
액션스퀘어,205500,2023.01.13,0.3,0.18
액션스퀘어,205500,2023.01.12,0.17,0.26
액션스퀘어,205500,2023.01.11,0.15,0.19
액션스퀘어,205500,2023.01.10,0.07,0.08
액션스퀘어,205500,2023.01.06,0.02,0.05
액션스퀘어,205500,2023.01.05,0.15,0.14
액션스퀘어,205500,2023.01.04,0.09,0.06
액션스퀘어,205500,2023.01.03,0.06,0.1
액션스퀘어,205500,2023.01.02,0.04,0.13
액션스퀘어,205500,2022.12.29,0.2,0.5
액션스퀘어,205500,2022.12.28,0.13,0.08
액션스퀘어,205500,2022.12.27,0.11,0.11
액션스퀘어,205500,2022.12.26,0.37,0.13
액션스퀘어,205500,2022.12.23,0.15,0.12
액션스퀘어,205500,2022.12.22,0.09,0.04
액션스퀘어,205500,2022.12.21,0.06,0.06
액션스퀘어,205500,2022.12.20,0.17,0.1
액션스퀘어,205500,2022.12.19,0.07,0.02
액션스퀘어,205500,2022.12.16,0.11,0.04
액션스퀘어,205500,2022.12.15,0.17,0.13
액션스퀘어,205500,2022.12.14,0.13,0.19
액션스퀘어,205500,2022.12.13,0.44,0.78
액션스퀘어,205500,2022.12.12,0.13,0.08
액션스퀘어,205500,2022.12.09,0.02,0.09
액션스퀘어,205500,2022.12.08,0.09,0.12
액션스퀘어,205500,2022.12.07,0.33,0.04
액션스퀘어,205500,2022.12.06,0.13,0.09
액션스퀘어,205500,2022.12.05,0.11,0.06
액션스퀘어,205500,2022.12.02,0.13,0.07
액션스퀘어,205500,2022.12.01,0.17,0.08
액션스퀘어,205500,2022.11.30,0.15,0.05
액션스퀘어,205500,2022.11.29,0.22,0.11
액션스퀘어,205500,2022.11.28,0.24,0.19
액션스퀘어,205500,2022.11.25,0.31,0.3
액션스퀘어,205500,2022.11.24,0.39,0.59
액션스퀘어,205500,2022.11.23,0.13,0.1
액션스퀘어,205500,2022.11.22,0.11,0.16
액션스퀘어,205500,2022.11.21,0.22,0.53
액션스퀘어,205500,2022.11.18,1.0,1.0
액션스퀘어,205500,2022.11.17,0.22,0.02
액션스퀘어,205500,2022.11.16,0.17,0.04
액션스퀘어,205500,2022.11.15,0.33,0.02
액션스퀘어,205500,2022.11.14,0.17,0.02
액션스퀘어,205500,2022.11.11,0.37,0.08
액션스퀘어,205500,2022.11.10,0.11,0.05
액션스퀘어,205500,2022.11.09,0.11,0.05
액션스퀘어,205500,2022.11.08,0.11,0.12
액션스퀘어,205500,2022.11.07,0.13,0.06
액션스퀘어,205500,2022.11.04,0.17,0.19
액션스퀘어,205500,2022.11.03,0.33,0.21
액션스퀘어,205500,2022.11.02,0.11,0.1
액션스퀘어,205500,2022.11.01,0.54,0.16
액션스퀘어,205500,2022.10.31,0.35,0.08
액션스퀘어,205500,2022.10.28,0.22,0.08
액션스퀘어,205500,2022.10.27,0.3,0.1
액션스퀘어,205500,2022.10.26,0.24,0.1
액션스퀘어,205500,2022.10.25,0.17,0.05
액션스퀘어,205500,2022.10.24,0.2,0.13
액션스퀘어,205500,2022.10.21,0.07,0.07
액션스퀘어,205500,2022.10.20,0.15,0.06
액션스퀘어,205500,2022.10.19,0.11,0.07
액션스퀘어,205500,2022.10.18,0.15,0.06
액션스퀘어,205500,2022.10.17,0.17,0.06
액션스퀘어,205500,2022.10.14,0.41,0.18
액션스퀘어,205500,2022.10.13,0.2,0.05
액션스퀘어,205500,2022.10.12,0.19,0.07
액션스퀘어,205500,2022.10.11,0.17,0.15
액션스퀘어,205500,2022.10.07,0.3,0.06
액션스퀘어,205500,2022.10.06,0.22,0.07
액션스퀘어,205500,2022.10.05,0.17,0.07
액션스퀘어,205500,2022.10.04,0.11,0.13
액션스퀘어,205500,2022.09.30,0.07,0.09
액션스퀘어,205500,2022.09.29,0.33,0.1
액션스퀘어,205500,2022.09.28,0.15,0.09
액션스퀘어,205500,2022.09.27,0.35,0.17
액션스퀘어,205500,2022.09.26,0.22,0.14
액션스퀘어,205500,2022.09.23,0.19,0.14
액션스퀘어,205500,2022.09.22,0.13,0.1
액션스퀘어,205500,2022.09.21,0.26,0.16
액션스퀘어,205500,2022.09.20,0.31,0.21
액션스퀘어,205500,2022.09.19,0.19,0.14
액션스퀘어,205500,2022.09.16,0.56,0.27
액션스퀘어,205500,2022.09.15,0.54,0.35
액션스퀘어,205500,2022.09.14,0.52,0.23
액션스퀘어,205500,2022.09.13,0.41,0.35
액션스퀘어,205500,2022.09.08,0.35,0.32
액션스퀘어,205500,2022.09.07,0.54,0.44
액션스퀘어,205500,2022.09.06,0.37,0.26
액션스퀘어,205500,2022.09.05,0.26,0.39
액션스퀘어,205500,2022.09.02,0.41,0.45
액션스퀘어,205500,2022.09.01,0.52,0.17
액션스퀘어,205500,2022.08.31,0.39,0.28
액션스퀘어,205500,2022.08.30,0.44,0.26
액션스퀘어,205500,2022.08.29,0.69,0.75
