companyName,companyCode,date,postPerDay,tradingPerDay
조이시티,067000,2023.01.30,0.14,0.06
조이시티,067000,2023.01.27,0.11,0.04
조이시티,067000,2023.01.26,0.14,0.18
조이시티,067000,2023.01.25,0.06,0.07
조이시티,067000,2023.01.20,0.11,0.09
조이시티,067000,2023.01.19,0.07,0.06
조이시티,067000,2023.01.18,0.47,0.44
조이시티,067000,2023.01.17,0.11,0.1
조이시티,067000,2023.01.16,0.1,0.08
조이시티,067000,2023.01.13,0.28,0.4
조이시티,067000,2023.01.12,0.07,0.03
조이시티,067000,2023.01.11,0.05,0.04
조이시티,067000,2023.01.10,0.16,0.14
조이시티,067000,2023.01.09,0.16,0.24
조이시티,067000,2023.01.06,0.17,0.19
조이시티,067000,2023.01.05,0.16,0.14
조이시티,067000,2023.01.04,0.72,1.0
조이시티,067000,2023.01.03,0.29,0.45
조이시티,067000,2023.01.02,0.09,0.08
조이시티,067000,2022.12.29,1.0,0.76
조이시티,067000,2022.12.28,0.0,0.0
조이시티,067000,2022.12.27,0.01,0.0
조이시티,067000,2022.12.26,0.0,0.0
조이시티,067000,2022.12.23,0.04,0.0
조이시티,067000,2022.12.22,0.03,0.0
조이시티,067000,2022.12.21,0.02,0.0
조이시티,067000,2022.12.20,0.02,0.0
조이시티,067000,2022.12.16,0.01,0.01
조이시티,067000,2022.12.15,0.02,0.0
조이시티,067000,2022.12.14,0.02,0.0
조이시티,067000,2022.12.13,0.02,0.0
조이시티,067000,2022.12.12,0.02,0.0
조이시티,067000,2022.12.09,0.01,0.0
조이시티,067000,2022.12.08,0.02,0.0
조이시티,067000,2022.12.07,0.01,0.0
조이시티,067000,2022.12.06,0.0,0.0
조이시티,067000,2022.12.05,0.01,0.0
조이시티,067000,2022.12.02,0.01,0.01
조이시티,067000,2022.12.01,0.03,0.02
조이시티,067000,2022.11.30,0.04,0.0
조이시티,067000,2022.11.29,0.02,0.01
조이시티,067000,2022.11.28,0.0,0.01
조이시티,067000,2022.11.25,0.04,0.03
조이시티,067000,2022.11.24,0.13,0.12
조이시티,067000,2022.11.23,0.02,0.01
조이시티,067000,2022.11.22,0.03,0.0
조이시티,067000,2022.11.21,0.04,0.01
조이시티,067000,2022.11.18,0.09,0.06
조이시티,067000,2022.11.17,0.01,0.01
조이시티,067000,2022.11.16,0.01,0.01
조이시티,067000,2022.11.15,0.02,0.01
조이시티,067000,2022.11.14,0.03,0.02
조이시티,067000,2022.11.11,0.05,0.04
조이시티,067000,2022.11.10,0.02,0.0
조이시티,067000,2022.11.09,0.06,0.02
