companyName,companyCode,date,postPerDay,tradingPerDay
티사이언티픽,057680,2023.01.30,0.01,0.02
티사이언티픽,057680,2023.01.27,0.03,0.02
티사이언티픽,057680,2023.01.26,0.05,0.04
티사이언티픽,057680,2023.01.25,0.07,0.07
티사이언티픽,057680,2023.01.20,0.06,0.01
티사이언티픽,057680,2023.01.19,0.2,0.13
티사이언티픽,057680,2023.01.18,0.09,0.01
티사이언티픽,057680,2023.01.16,0.03,0.02
티사이언티픽,057680,2023.01.13,0.03,0.01
티사이언티픽,057680,2023.01.12,0.01,0.01
티사이언티픽,057680,2023.01.11,0.0,0.0
티사이언티픽,057680,2023.01.10,0.05,0.0
티사이언티픽,057680,2023.01.09,0.08,0.02
티사이언티픽,057680,2023.01.06,0.0,0.01
티사이언티픽,057680,2023.01.05,0.02,0.01
티사이언티픽,057680,2023.01.04,0.01,0.01
티사이언티픽,057680,2023.01.03,0.06,0.07
티사이언티픽,057680,2023.01.02,0.01,0.01
티사이언티픽,057680,2022.12.29,0.0,0.03
티사이언티픽,057680,2022.12.28,0.01,0.02
티사이언티픽,057680,2022.12.27,0.03,0.01
티사이언티픽,057680,2022.12.23,0.01,0.01
티사이언티픽,057680,2022.12.22,0.01,0.01
티사이언티픽,057680,2022.12.21,0.0,0.0
티사이언티픽,057680,2022.12.20,0.02,0.01
티사이언티픽,057680,2022.12.19,0.01,0.01
티사이언티픽,057680,2022.12.16,0.06,0.01
티사이언티픽,057680,2022.12.14,0.0,0.01
티사이언티픽,057680,2022.12.13,0.02,0.01
티사이언티픽,057680,2022.12.12,0.0,0.0
티사이언티픽,057680,2022.12.08,0.05,0.01
티사이언티픽,057680,2022.12.09,0.0,0.0
티사이언티픽,057680,2022.12.07,0.02,0.02
티사이언티픽,057680,2022.12.06,0.11,0.06
티사이언티픽,057680,2022.12.05,0.01,0.01
티사이언티픽,057680,2022.12.02,0.05,0.01
티사이언티픽,057680,2022.12.01,0.02,0.01
티사이언티픽,057680,2022.11.30,0.0,0.0
티사이언티픽,057680,2022.11.29,0.0,0.0
