companyName,companyCode,date,postPerDay,tradingPerDay
베스파,299910,2023.01.30,0.0,0
베스파,299910,2023.01.27,0.05,0
베스파,299910,2023.01.26,0.05,0
베스파,299910,2023.01.25,0.05,0
베스파,299910,2023.01.20,0.05,0
베스파,299910,2023.01.19,0.0,0
베스파,299910,2023.01.18,0.05,0
베스파,299910,2023.01.17,0.24,0
베스파,299910,2023.01.16,0.05,0
베스파,299910,2023.01.12,0.05,0
베스파,299910,2023.01.11,0.0,0
베스파,299910,2023.01.06,0.1,0
베스파,299910,2023.01.05,0.05,0
베스파,299910,2023.01.04,0.0,0
베스파,299910,2022.12.29,0.0,0
베스파,299910,2022.12.28,0.0,0
베스파,299910,2022.12.23,0.0,0
베스파,299910,2022.12.22,0.0,0
베스파,299910,2022.12.20,0.0,0
베스파,299910,2022.12.19,0.0,0
베스파,299910,2022.12.15,0.05,0
베스파,299910,2022.12.14,0.05,0
베스파,299910,2022.12.13,0.29,0
베스파,299910,2022.12.12,0.14,0
베스파,299910,2022.12.08,0.05,0
베스파,299910,2022.12.05,0.05,0
베스파,299910,2022.11.29,0.0,0
베스파,299910,2022.11.28,0.0,0
베스파,299910,2022.11.24,0.0,0
베스파,299910,2022.11.23,0.19,0
베스파,299910,2022.11.22,0.0,0
베스파,299910,2022.11.21,0.0,0
베스파,299910,2022.11.15,0.05,0
베스파,299910,2022.11.09,0.0,0
베스파,299910,2022.11.08,0.0,0
베스파,299910,2022.10.31,0.0,0
베스파,299910,2022.10.28,0.05,0
베스파,299910,2022.10.24,0.1,0
베스파,299910,2022.10.19,0.0,0
베스파,299910,2022.10.14,0.0,0
베스파,299910,2022.10.13,0.05,0
베스파,299910,2022.10.12,0.05,0
베스파,299910,2022.10.11,0.05,0
베스파,299910,2022.10.05,0.05,0
베스파,299910,2022.10.04,0.0,0
베스파,299910,2022.09.27,0.0,0
베스파,299910,2022.09.16,0.0,0
베스파,299910,2022.09.14,0.0,0
베스파,299910,2022.09.13,0.0,0
베스파,299910,2022.09.02,0.0,0
베스파,299910,2022.09.01,0.0,0
베스파,299910,2022.08.31,0.0,0
베스파,299910,2022.08.30,0.0,0
베스파,299910,2022.08.29,0.0,0
베스파,299910,2022.08.24,0.0,0
베스파,299910,2022.08.22,0.0,0
베스파,299910,2022.08.18,0.05,0
베스파,299910,2022.08.17,0.05,0
베스파,299910,2022.08.16,0.0,0
베스파,299910,2022.08.11,0.0,0
베스파,299910,2022.08.10,0.0,0
베스파,299910,2022.08.09,0.0,0
베스파,299910,2022.08.05,0.0,0
베스파,299910,2022.08.04,0.0,0
베스파,299910,2022.08.02,0.05,0
베스파,299910,2022.08.01,0.1,0
베스파,299910,2022.07.29,0.0,0
베스파,299910,2022.07.28,0.05,0
베스파,299910,2022.07.27,0.05,0
베스파,299910,2022.07.26,0.0,0
베스파,299910,2022.07.25,0.0,0
베스파,299910,2022.07.22,0.05,0
베스파,299910,2022.07.21,0.05,0
베스파,299910,2022.07.19,0.05,0
베스파,299910,2022.07.13,0.14,0
베스파,299910,2022.07.12,0.05,0
베스파,299910,2022.07.11,0.0,0
베스파,299910,2022.07.08,0.0,0
베스파,299910,2022.07.07,0.05,0
베스파,299910,2022.07.06,0.0,0
베스파,299910,2022.07.04,0.05,0
베스파,299910,2022.07.01,1.0,0
베스파,299910,2022.06.30,0.52,0
베스파,299910,2022.06.27,0.0,0
베스파,299910,2022.06.22,0.1,0
베스파,299910,2022.06.20,0.0,0
베스파,299910,2022.06.16,0.0,0
베스파,299910,2022.06.15,0.05,0
베스파,299910,2022.06.10,0.0,0
