companyName,companyCode,companyDate,postsPerDay,volumePerDay
핑거스토리,417180,2023.01.30,0.15,0.11
핑거스토리,417180,2023.01.27,0.17,0.19
핑거스토리,417180,2023.01.26,0.33,0.56
핑거스토리,417180,2023.01.25,0.16,0.2
핑거스토리,417180,2023.01.20,0.33,0.16
핑거스토리,417180,2023.01.19,0.71,0.6
핑거스토리,417180,2023.01.18,0.58,0.3
핑거스토리,417180,2023.01.17,0.35,0.55
핑거스토리,417180,2023.01.16,1.0,1.0
핑거스토리,417180,2023.01.13,0.22,0.47
