솔본,035610,2.1170610211706102,2333.333333333333
루닛,328130,0,0
유비케어,032620,-5.500450856627593,3.225806451612903
제이엘케이,322510,2150.0,-30.555555555555557
케어랩스,263700,12.298682284040996,66.66666666666666
비트컴퓨터,032850,1.6042780748663104,-8.19672131147541
뷰노,338220,550.0,61.66666666666667
제이시스메디칼,287410,46.55242136125573,157.48670168830742
CJ 바이오사이언스,311690,10.416666666666668,88.88888888888889
라이프시맨틱스,347700,125.0,2.7777777777777777
인피니트헬스케어,071200,-5.652759084791386,2.8169014084507045
이지케어텍,099750,18.856259659969087,90.47619047619048
