디젠스,113810,3.1525851197982346,-152.17391304347828
팬스타엔터프라이즈,054300,-13.978494623655912,-262.5
DN오토모티브,007340,80.23095412903389,117.30086771645051
영신금속,007530,-7.6794657762938225,-76.5625
엔브이에이치코리아,067570,16.07164468110856,4.83271375464684
디와이씨,310870,0,0
SJM,123700,-12.048192771084338,4.615384615384616
BGF에코머티리얼즈,126600,-17.49589939857846,26.373626373626376
피에이치에이,043370,-2.437573856941349,69.17249417249417
넥센타이어,002350,10.417511370163012,-422.5208843324601
인팩,023810,6.4855875831485585,-3350.0
골든센츄리,900280,13.527851458885943,0.3389830508474576
코다코,046070,-11.996418979409132,-85.18518518518519
핸즈코퍼레이션,143210,-7.285089849441477,-127.80748663101605
계양전기,012200,1.2533333333333334,30.434782608695656
엠에스오토텍,123040,-4.543314500941619,-59.820089955022496
영화금속,012280,-22.87188306104901,-405.0
우신시스템,017370,-5.011838989739542,-289.4736842105263
대유에이텍,002880,14.155642023346305,50.798722044728436
계양전기우,012205,1.2533333333333334,30.434782608695656
상신브레이크,041650,-10.946670068895125,-49.681528662420384
화승알앤에이,378850,0,0
명신산업,009900,25.11627118585878,33.61534542952895
금호타이어,073240,17.027273552349868,152.58533164792348
티피씨글로벌,130740,-6.375442739079102,60.0
두올,016740,-0.0214638334406525,-26.44927536231884
코리아에프티,123410,-6.610439936175062,-24.390243902439025
한국프랜지,010100,-7.589098532494759,-7.38255033557047
풍강,093380,20.187793427230048,2000.0
서연탑메탈,019770,4.047093451066961,119.35483870967742
로스웰,900260,-40.73694984646878,-179.54545454545453
크린앤사이언스,045520,27.218934911242602,73.39449541284404
삼기,122350,20.14579191517561,-146.55172413793102
서연,007860,1.57541087805321,59.63855421686747
동원금속,018500,-19.075777485764345,-105.79710144927536
넥센,005720,-14.088072273381924,-72.32341181697024
HDC현대EP,089470,-17.447012333852232,1.466275659824047
넥센타이어1우B,002355,10.417511370163012,-422.5208843324601
우리산업,215360,-9.347553324968633,-26.95035460992908
태원물산,001420,-25.570776255707763,-700.0
대원산업,005710,-2.783661119515885,6.844106463878327
인지컨트롤스,023800,-7.1833265884257385,-151.78571428571428
유니테크노,241690,-8.160779537149818,0.0
한국큐빅,021650,8.864795918367346,96.66666666666667
화신정공,126640,6.923409779316312,65.0
동양피스톤,092780,-11.869517543859649,-90.81081081081082
덕양산업,024900,-4.958069736648522,-90.56603773584906
삼원강재,023000,-8.652060898626067,-7.4074074074074066
한일단조,024740,-2.0538243626062327,-84.21052631578947
디아이씨,092200,-8.255857195983637,121.875
대유플러스,000300,-0.9621692543188278,-11.042944785276074
삼성공조,006660,-15.159574468085108,-68.29268292682927
모베이스,101330,65.59386973180077,-80.3125
트루윈,105550,27.364864864864863,-140.625
모베이스전자,012860,-4.561358040689387,-112.8440366972477
지엠비코리아,013870,-6.638743455497383,-214.11764705882354
SNT모티브,064960,1.7756088072188796,6.1715865605459
화승코퍼레이션,013520,-15.38015463917526,-78.92307692307692
체시스,033250,-14.54183266932271,-39.285714285714285
CBI,013720,-24.43438914027149,-1350.0
동아타이어,282690,-8.205128205128204,-5.555555555555555
모토닉,009680,2.502325406172624,16.00274311207572
경창산업,024910,-8.450969320534538,-191.44736842105263
한국앤컴퍼니,000240,-3.350637092968381,-7.665301345816267
네오티스,085910,-10.377358490566039,8.823529411764707
SNT중공업,003570,0,0
유니온머티리얼,047400,-12.45318352059925,-97.36842105263158
솔루에타,154040,-41.045649629340616,-6.451612903225806
케이비아이동국실업,001620,-13.775178687459388,48.57142857142857
대성엘텍,025440,-19.395866454689983,-127.53623188405795
동일고무벨트,163560,-7.1401298205421915,2.7777777777777777
유라테크,048430,-11.351351351351353,-195.45454545454547
대우부품,009320,42.13483146067416,0.0
세방전지,004490,9.100991527893918,-5.856944568665745
유니크,011320,-4.135171187194309,-141.93548387096774
SJM홀딩스,025530,-11.940298507462686,1.5873015873015872
캐스텍코리아,071850,-21.14613180515759,-9300.0
디아크,078590,-2.5396825396825395,-631.578947368421
대성파인텍,104040,-14.399999999999999,233.33333333333334
대동금속,020400,25.536723163841806,-39.39393939393939
새론오토모티브,075180,-11.132940406024886,-28.947368421052634
서진오토모티브,122690,5.3294167016365925,-26.41509433962264
대유에이피,290120,9.079365079365079,39.603960396039604
SG글로벌,001380,-8.494623655913978,0.0
유성기업,002920,-6.972265023112481,-113.88888888888889
서연이화,200880,12.505079871724597,79.28223058148211
폴라리스세원,234100,-11.425061425061426,-26.984126984126984
SNT홀딩스,036530,-5.045962568613187,0.6334125098970704
한국타이어앤테크놀로지,161390,6.920218391099671,7.98945821866263
대원강업,000430,2.354647264372449,-185.60766371175293
넥센우,005725,-14.088072273381924,-72.32341181697024
부산주공,005030,-25.366568914956012,-49.43820224719101
글로벌에스엠,900070,-9.240622140896615,0.0
우리산업홀딩스,072470,-6.213643574828133,59.45945945945946
모트렉스,118990,20.75449203608002,-77.01579248161109
일진하이솔루스,271940,5.811215262524534,-24.813913792154096
오리엔트정공,065500,-6.057142857142858,137.83783783783784
우수AMS,066590,-9.568999604586793,-310.3448275862069
평화산업,090080,-4.160769883951316,213.0434782608696
삼보모터스,053700,0.22352315061202765,-251.4018691588785
일정실업,008500,-21.35678391959799,-55.21472392638037
에코캡,128540,8.669656203288492,-2366.666666666667
GH신소재,130500,-11.458333333333332,-43.75
세종공업,033530,-3.1840877465826303,-146.96969696969697
영화테크,265560,-21.524663677130047,-106.66666666666667
DRB동일,004840,-9.213893967093236,-20.754716981132077
평화홀딩스,010770,-10.325245224574084,-13.88888888888889
네오오토,212560,-0.7601351351351352,275.0
HL만도,204320,8.212716695429023,41.30273866622204
이원컴포텍,088290,-27.139874739039666,-471.42857142857144
아이에이,038880,-13.864306784660767,62.96296296296296
아진산업,013310,-0.022686025408348458,-47.482014388489205
세동,053060,-18.94093686354379,1566.6666666666665
성우하이텍,015750,-12.367605841569553,-92.77929155313352
금호에이치티,214330,-12.544802867383511,-214.63414634146343
아이윈,090150,-10.69182389937107,-13.513513513513514
현대위아,011210,4.181050794931957,42.95858453351838
HL홀딩스,060980,19.865593327065366,25.989187433936568
티에이치엔,019180,-13.873694679264048,-58.6046511627907
동아화성,041930,-9.25476603119584,24.299065420560748
에스엠벡셀,010580,-9.70625798212005,-14.893617021276595
일지테크,019540,0.3139717425431711,-22.602739726027394
센트랄모텍,308170,8.456008216364259,-38.83495145631068
한국단자,025540,15.144655687610657,34.38091115240105
오토앤,353590,55.34591194968554,-1666.6666666666667
성창오토텍,080470,-5.496987951807228,-300.0
세원물산,024830,35.299219427580226,11.11111111111111
다이나믹디자인,145210,-22.736418511066397,-3.8095238095238098
태양금속,004100,-14.121894245062647,-77.77777777777779
세원정공,021820,-9.177820267686425,-102.35294117647058
한온시스템,018880,6.343334207150336,-17.33350694976291
현대모비스,012330,10.33544426902771,-4.07791679133687
에코플라스틱,038110,6.207350160322289,-78.89908256880734
THE MIDONG,161570,8.433734939759036,19.444444444444446
현대공업,170030,25.85482903419316,273.5294117647059
화신,010690,13.697224172548827,-242.6347995344905
오스템,031510,-21.92448233861145,-243.47826086956525
에스엘,005850,22.413504967545133,83.80624075799976
KB오토시스,024120,-10.757780784844384,-51.96850393700787
태양금속우,004105,-14.121894245062647,-77.77777777777779
한주라이트메탈,198940,0,0
구영테크,053270,-14.811606756171503,-44.230769230769226
