현대백화점,069960,31.82025791400673,25.664822812933767
이마트,139480,15.555297388321426,16.482715314085866
JTC,950170,-96.7453505007153,1390.0
신세계,004170,10.010080035402106,146.9767710812949
광주신세계,037710,-4.777275661717237,-12.341197822141561
GS리테일,007070,7.647883983088672,-2.4543303563620893
세이브존I&C,067830,-15.389447236180903,-50.50847457627119
롯데쇼핑,023530,-3.987175366746156,21.77872760430897
대구백화점,006370,-10.246305418719212,23.943661971830984
베뉴지,019010,-16.779661016949152,-36.666666666666664
BGF,027410,53.0203324190522,130.1972975737121
BGF리테일,282330,8.5990357049243,12.377425690919916
