companyName,companyCode,averageSalesGrowthRate,averageOperatingProfitsRate
LX인터내셔널,001120,23.325311814876347,128.1726772170414
현대코퍼레이션,011760,20.014143885710393,29.342545543210274
GS글로벌,001250,-27.623798015118012,-44.59691252144082
포스코인터내셔널,047050,-12.079794944027253,-21.609119444903353
STX,011810,-33.346997335519575,-121.42857142857142
