companyName,companyCode,averageSalesGrowthRate,averageOperatingProfitsRate
보라티알,250000,7.6923076923076925,12.5
지어소프트,051160,62.21804511278195,-10100.0
현대코퍼레이션홀딩스,227840,-17.56389342033714,8.60215053763441
한국가구,004590,17.35159817351598,20.689655172413794
신송홀딩스,006880,-21.71102661596958,-1833.3333333333333
커머스마이너,223310,-29.67032967032967,-4600.0
네오크레마,311390,50.505050505050505,85.71428571428571
CJ프레시웨이,051500,-2.2262972324891295,-568.5822013645538
