companyName,companyCode,averageSalesGrowthRate,averageOperatingProfitsRate
HMM,011200,54.90296273198826,86.97716472136447
대한해운,005880,19.5864884020507,31.457816382835556
흥아해운,003280,-13.013698630136986,-53.2258064516129
팬오션,028670,42.178555648049695,67.3650003353069
웰바이오텍,010600,15.487571701720842,96.875
KSS해운,044450,-2.162629757785467,-3.977272727272727
와이엔텍,067900,0,0
바다로19호,155900,0,0
태웅로직스,124560,19.29395316322964,-2.0
