아센디오,012170,-28.807947019867548,-57.3170731707317
iMBC,052220,-15.310077519379844,-35.294117647058826
드림어스컴퍼니,060570,14.873096446700506,-55.430711610486895
대원미디어,048910,0,0
팬엔터테인먼트,068050,0,0
코퍼스코리아,322780,24.148462315747498,47.18035187290851
포바이포,389140,0,0
JYP Ent.,035900,33.753354835737305,35.47322281899479
위지윅스튜디오,299900,64.37743989491888,-25.816498316498325
티와이홀딩스,363280,0,0
키이스트,054780,0,0
NHN벅스,104200,-18.985849056603772,-78.57142857142857
에스엠,041510,8.30261323791832,294.9736725809333
YG PLUS,037270,-5.721830985915493,35.55555555555556
지니뮤직,043610,7.158351409978309,41.9753086419753
하이브,352820,42.58802302912108,34.45821863944439
티와이홀딩스우,36328K,0,0
YTN,040300,1.7584097859327217,440.00000000000006
초록뱀이앤엠,131100,-14.349775784753364,-20.13422818791946
갤럭시아에스엠,011420,-32.05574912891986,-380.0
NEW,160550,2.107531701921136,-316.59085986571364
와이지엔터테인먼트,122870,18.343525354609564,157.7397524844362
KX,122450,7.2480620155038755,34.29844097995546
CJ CGV,079160,10.866578209542604,-178.05800682659762
초록뱀컴퍼니,052300,-7.222222222222221,-84.21052631578947
쇼박스,086980,-40.53367217280813,-205.26315789473685
SM Life Design,063440,-21.08108108108108,-225.0
초록뱀미디어,047820,0,0
한국경제TV,039340,21.979434447300772,32.846715328467155
큐브엔터,182360,59.35765163937402,164.69696969696972
바른손이앤에이,035620,-10.588235294117647,-86.4406779661017
스튜디오산타클로스,204630,-36.97478991596639,-4.081632653061225
제이웨이,058420,-45.614035087719294,358.33333333333337
에프엔씨엔터,173940,-14.014251781472684,48.97959183673469
KNN,058400,-19.40928270042194,-16.216216216216218
아리온,058220,-28.104575163398692,-135.59322033898303
씨씨에스,066790,-4.926108374384237,-150.0
SBS,034120,12.153523664942432,218.7676295912695
티비씨,033830,-28.397565922920894,-44.230769230769226
판타지오,032800,43.292682926829265,-357.14285714285717
삼화네트웍스,046390,38.32598295172864,-1215.686274509804
SBS콘텐츠허브,046140,-5.1819864281307835,278.9473684210526
IHQ,003560,-18.429003021148034,131.42857142857142
스카이라이프,053210,14.607756635085986,8.692654868332795
LG헬로비전,037560,1.3743498284616802,23.98644928638529
에이스토리,241840,62.10359248016676,-264.9978041282389
덱스터,206560,-52.61261261261261,-103.7037037037037
래몽래인,200350,73.5,184.6153846153846
애니플러스,310200,0,0
콘텐트리중앙,036420,25.70295092348327,-96.29633447644706
스튜디오드래곤,253450,13.889818568849497,39.44083912872946
아이오케이,078860,-23.91304347826087,-850.0
알비더블유,361570,0,0
SAMG엔터,419530,0,0
CJ ENM,035760,7.872757581221225,-11.627264181723604
