삼천리,004690,0,0
E1,017940,-14.771173751708874,-62.84101599247413
한진중공업홀딩스,003480,-9.389243391066545,31.25
대성홀딩스,016710,-3.7339429566731983,6.2761506276150625
서울가스,017390,0,0
한국가스공사,036460,31.882757807460308,18.395622710579342
예스코홀딩스,015360,-0.6136076520483668,-54.75113122171946
SK가스,018670,19.926717514626066,44.7875277482183
인천도시가스,034590,-12.031386224934613,-10.0
대성에너지,117580,-4.0908504323138475,8.23045267489712
경동도시가스,267290,-23.610037253110285,-35.587188612099645
지에스이,053050,-11.436950146627565,-7.142857142857142
