companyName,companyCode,averageSalesGrowthRate,averageOperatingProfitsRate
롯데렌탈,089860,10.346407109228542,37.396237626918094
쏘카,403550,13.853302927120401,-79.57532413164478
천일고속,000650,-47.651006711409394,-1766.6666666666667
AJ네트웍스,095570,8.303592518772122,74.72226106777026
유성티엔에스,024800,-17.872102764590895,-52.702702702702695
레드캡투어,038390,-11.321483771251932,-42.57142857142857
동양고속,084670,-40.569395017793596,-321.0
SK렌터카,068400,24.67164629708635,34.98505209564536
