companyName,companyCode,averageSalesGrowthRate,averageOperatingProfitsRate
선광,003100,4.620689655172414,30.59360730593607
한국공항,005430,-39.81738785232235,-325.89285714285717
SG&G,040610,-95.69709234210247,-92.3076923076923
현대무벡스,319400,0,0
토탈소프트,045340,2.5423728813559325,8.333333333333332
맥쿼리인프라,088980,0,0
서호전기,065710,1.2326656394453006,-7.377049180327869
