범양건영,002410,-47.70010865628396,4.3478260869565215
일성건설,013360,-9.260244811069718,39.189189189189186
KD,044180,-72.80813214739517,-224.24242424242422
우원개발,046940,8.99379738111647,44.24778761061947
화성산업,002460,-7.111209570225964,36.82432432432432
신원종합개발,017000,-51.734892787524366,-55.072463768115945
플래스크,041590,151.64835164835165,-114.99999999999999
자이에스앤디,317400,28.17560273479669,65.45454545454545
현대건설,000720,6.545222649763356,-3.3374676058191906
희림,037440,14.165733482642779,26.38888888888889
계룡건설,013580,-3.3264490047018502,28.62398822663723
SGC이테크건설,016250,0,0
태영건설,009410,-23.106737218159147,-9.22575976845152
HDC현대산업개발,294870,-12.95624332977588,6.201269265639166
진흥기업2우B,002787,-30.97895699908509,-47.5
동부건설우,005965,1.4540418902544574,-13.153153153153152
남광토건,001260,0.7620660457239627,216.66666666666666
DL건설,001880,15.493601999251409,-3.200823167367519
그린플러스,186230,0,0
유신,054930,27.43097238895558,-127.08333333333333
HJ중공업,097230,4.113457760314342,-38.424821002386636
이화공영,001840,10.69364161849711,700.0
동부건설,005960,1.4540418902544574,-13.153153153153152
금호건설,002990,8.876956445466964,15.997347259861165
아이에스동서,010780,44.64798118042631,85.65821407926671
삼성엔지니어링,028050,15.233409455999036,17.880450732207628
성도이엔지,037350,-22.73968664654305,1.0526315789473684
삼호개발,010960,-0.32912781130005486,-42.3728813559322
현대건설우,000725,6.545222649763356,-3.3374676058191906
신세계건설,034300,-5.845306042117693,-14.87603305785124
대원,007680,-14.480991029474582,-52.89855072463768
DL이앤씨우,37550K,0,0
서한,011370,-11.476008027732165,18.75
HDC랩스,039570,3.1695721077654517,17.692307692307693
DL이앤씨2우(전환),37550L,0,0
한신공영,004960,-8.281170933424466,-30.08797684645437
태영건설우,009415,-23.106737218159147,-9.22575976845152
HL D&I,014790,3.606250257626783,-11.087752378301913
서희건설,035890,2.839903459372486,47.54653130287648
한미글로벌,053690,-21.072276891754328,-32.37704918032787
대우건설,047040,5.451771558074647,27.21207964017529
GS건설,006360,4.367356907606124,-9.427863105248555
세보엠이씨,011560,4.141627415949326,-179.7752808988764
특수건설,026150,2.950310559006211,288.88888888888886
도화엔지니어링,002150,11.39314086417361,-11.439114391143912
국보디자인,066620,7.100371747211896,121.55172413793103
진흥기업우B,002785,-30.97895699908509,-47.5
이엔코퍼레이션,066980,-20.118343195266274,-80.0
하이드로리튬,101670,-2.2556390977443606,34.61538461538461
웰크론,065950,-12.413793103448276,518.75
CNT85,056730,-87.5,37.142857142857146
코오롱글로벌,003070,11.461624997389594,27.121740507001917
DL이앤씨,375500,0,0
삼부토건,001470,67.65355722492266,-256.0
코오롱글로벌우,003075,11.461624997389594,27.121740507001917
일진파워,094820,-8.096280087527353,-9.027777777777777
한국종합기술,023350,31.65829145728643,-387.5
동아지질,028100,-17.4061433447099,-86.02620087336244
동신건설,025950,47.91666666666667,-650.0
금호건설우,002995,8.876956445466964,15.997347259861165
KCC건설,021320,0,0
금화피에스시,036190,4.869871496187283,-6.348703006334809
진흥기업,002780,-30.97895699908509,-47.5
한양이엔지,045100,-1.761429866597591,59.58083832335329
삼일기업공사,002290,-15.203145478374836,-27.77777777777778
동원개발,013120,-1.8674136321195145,76.81432610744581
까뮤이앤씨,013700,-42.94283697953423,-81.08108108108108
셀루메드,049180,308.9385474860335,-123.75
HDC,012630,144.44238263128594,325.21467603434814
웰크론한텍,076080,-25.738552437223046,-163.79310344827587
KH 건설,226360,57.09779179810725,-27.77777777777778
삼강엠앤티,100090,23.782943444763436,-15.318112494208899
우진아이엔에스,010400,30.848089468779122,100.0
KT서브마린,060370,-5.434782608695652,-509.99999999999994
상지카일룸,042940,-79.12297426120114,-616.6666666666667
남화토건,091590,40.4096834264432,170.58823529411765
에쓰씨엔지니어링,023960,-69.8042482299042,-168.9655172413793
