companyName,companyCode,averageSalesGrowthRate,averageOperatingProfitsRate
티웨이항공,091810,17.688925188680457,255.46511758268343
에어부산,298690,-70.00947567909034,399.2063492063492
한진칼,180640,0,0
대한항공,003490,11.662447542688893,429.5034965858328
진에어,272450,20.286446649449317,72.51881130733568
제주항공,089590,20.728259924481424,291.7498266424704
아시아나항공,020560,4.200890687432717,131.8248094611199
대한항공우,003495,11.662447542688893,429.5034965858328
한진칼우,18064K,0,0
