companyName,companyCode,averageSalesGrowthRate,averageOperatingProfitsRate
세종텔레콤,036630,3.857566765578635,-111.22448979591837
KT,030200,1.7663370528957636,15.541984632901707
인스코비,006490,-23.7467018469657,-120.40816326530613
