companyName,companyCode,averageSalesGrowthRate,averageOperatingProfitsRate
골드퍼시픽,038530,-54.86725663716814,-73.52941176470588
신테카바이오,226330,20.0,36.53846153846153
서울리거,043710,-81.3953488372093,69.31818181818183
지씨셀,144510,0,0
네오펙트,290660,51.21951219512195,4.411764705882353
