companyName,companyCode,companyDate,postsPerDay,volumePerDay
핑거스토리,417180,2023.01.30,0.0,0.0
핑거스토리,417180,2023.01.27,0.02,0.09
핑거스토리,417180,2023.01.26,0.21,0.51
핑거스토리,417180,2023.01.25,0.0,0.1
핑거스토리,417180,2023.01.20,0.21,0.06
핑거스토리,417180,2023.01.19,0.66,0.56
핑거스토리,417180,2023.01.18,0.51,0.22
핑거스토리,417180,2023.01.17,0.23,0.49
핑거스토리,417180,2023.01.16,1.0,1.0
핑거스토리,417180,2023.01.13,0.08,0.41
