companyName,companyCode,companyDate,postsPerDay,volumePerDay
카카오,035720,2023.01.30,0.08,0.22
카카오,035720,2023.01.27,0.26,0.67
카카오,035720,2023.01.26,0.06,0.15
카카오,035720,2023.01.25,0.16,0.35
카카오,035720,2023.01.20,0.06,0.0
카카오,035720,2023.01.19,0.24,0.17
카카오,035720,2023.01.18,0.17,0.15
카카오,035720,2023.01.17,1.0,1.0
카카오,035720,2023.01.16,0.43,0.89
카카오,035720,2023.01.13,0.27,0.48
카카오,035720,2023.01.12,0.49,0.45
카카오,035720,2023.01.11,0.0,0.64
