탑코미디어,134580,0.13,0.85
에이디칩스,054630,0.61,0.86
가온미디어,078890,0.3,0.83
TJ미디어,032540,0.24,0.6
앤씨앤,092600,0.59,0.86
모바일어플라이언스,087260,0.42,0.69
LG전자우,066575,0.59,0.86
LG전자,066570,0.59,0.86
아남전자,008700,0.56,0.91
팅크웨어,084730,0.56,0.88
휴맥스,115160,0.34,0.83
휴맥스홀딩스,028080,0.07,0.0
알로이스,297570,0.34,0.86
홈캐스트,064240,0.27,0.83
KH 전자,111870,0.0,1.0
파인디지털,038950,0.56,0.14
경인전자,009140,1.0,0.79
삼진,032750,0.44,0.86
