삼천리,004690,0.43,0.58
E1,017940,0.16,0.0
한진중공업홀딩스,003480,0.26,0.87
대성홀딩스,016710,0.36,0.64
서울가스,017390,0.43,0.58
한국가스공사,036460,1.0,0.75
예스코홀딩스,015360,0.41,0.08
SK가스,018670,0.78,1.0
인천도시가스,034590,0.21,0.49
대성에너지,117580,0.35,0.66
경동도시가스,267290,0.0,0.25
지에스이,053050,0.22,0.52
