S-Oil,010950,0.8,0.51
SK이노베이션,096770,0.76,0.69
SK디스커버리,006120,0.35,0.86
SK이노베이션우,096775,0.76,0.69
S-Oil우,010955,0.8,0.51
GS,078930,0.7,1.0
SK디스커버리우,006125,0.35,0.86
한국쉘석유,002960,0.4,0.9
세원이앤씨,091090,0.0,0.0
HD현대,267250,1.0,0.73
이아이디,093230,0.67,0.47
극동유화,014530,0.21,0.84
GS우,078935,0.7,1.0
바이온,032980,0.62,0.69
에스아이리소스,065420,0.52,0.83
흥구석유,024060,0.19,0.5
제이엔케이히터,126880,0.29,0.75
대성산업,128820,0.41,0.49
경동인베스트,012320,0.63,0.83
중앙에너비스,000440,0.25,0.71
