유진로봇,056080,0.09,0.06
위닉스,044340,0.16,0.09
오텍,067170,0.15,0.05
코웨이,021240,0.2,0.09
PN풍년,024940,0.19,0.02
부방,014470,0.17,0.04
에브리봇,270660,1.0,0.43
경동나비엔,009450,0.21,0.11
쿠쿠홀딩스,192400,0.21,0.1
위니아,071460,0.23,0.15
새로닉스,042600,0.16,1.0
한독크린텍,256150,0.27,0.11
파세코,037070,0.2,0.11
쿠쿠홈시스,284740,0.24,0.09
신일전자,002700,0.24,0.22
신성델타테크,065350,0.2,0.11
피코그램,376180,0.16,0.09
하츠,066130,0.21,0.19
엔바이오니아,317870,0.1,0.0
자이글,234920,0.0,0.03
