보라티알,250000,0.41,0.99
지어소프트,051160,1.0,0.0
현대코퍼레이션홀딩스,227840,0.13,0.99
한국가구,004590,0.51,0.99
신송홀딩스,006880,0.09,0.81
커머스마이너,223310,0.0,0.54
네오크레마,311390,0.87,1.0
CJ프레시웨이,051500,0.3,0.94
