금강공업우,014285,0.75,0.47
TKG애강,022220,0.55,0.65
삼목에스폼,018310,0.51,0.39
국영지앤엠,006050,0.68,0.23
대림통상,006570,0.61,1.0
대림B&Co,005750,0.92,0.63
윈하이텍,192390,0.71,0.81
와토스코리아,079000,0.96,0.63
베노홀딩스,206400,0.0,0.61
뉴보텍,060260,1.0,0.0
덕신하우징,090410,0.55,0.06
프럼파스트,035200,0.62,0.72
금강공업,014280,0.75,0.47
제일테크노스,038010,0.53,0.48
