카카오게임즈,293490,2023.01.30,34
카카오게임즈,293490,2023.01.29,11
카카오게임즈,293490,2023.01.28,7
카카오게임즈,293490,2023.01.27,35
카카오게임즈,293490,2023.01.26,51
카카오게임즈,293490,2023.01.25,35
카카오게임즈,293490,2023.01.24,16
카카오게임즈,293490,2023.01.23,2
카카오게임즈,293490,2023.01.22,4
카카오게임즈,293490,2023.01.21,3
카카오게임즈,293490,2023.01.20,19
카카오게임즈,293490,2023.01.19,50
카카오게임즈,293490,2023.01.18,76
카카오게임즈,293490,2023.01.17,147
카카오게임즈,293490,2023.01.16,201
카카오게임즈,293490,2023.01.15,7
카카오게임즈,293490,2023.01.14,16
카카오게임즈,293490,2023.01.13,56
카카오게임즈,293490,2023.01.12,46
카카오게임즈,293490,2023.01.11,68
카카오게임즈,293490,2023.01.10,112
카카오게임즈,293490,2023.01.09,57
카카오게임즈,293490,2023.01.08,21
카카오게임즈,293490,2023.01.07,28
카카오게임즈,293490,2023.01.06,115
카카오게임즈,293490,2023.01.05,83
