캐리소프트,317530,2023.01.30,16
캐리소프트,317530,2023.01.29,2
캐리소프트,317530,2023.01.28,4
캐리소프트,317530,2023.01.27,16
캐리소프트,317530,2023.01.26,9
캐리소프트,317530,2023.01.25,4
캐리소프트,317530,2023.01.24,4
캐리소프트,317530,2023.01.22,1
캐리소프트,317530,2023.01.21,4
캐리소프트,317530,2023.01.20,28
캐리소프트,317530,2023.01.19,75
캐리소프트,317530,2023.01.18,31
캐리소프트,317530,2023.01.17,25
캐리소프트,317530,2023.01.16,66
캐리소프트,317530,2023.01.15,1
캐리소프트,317530,2023.01.14,2
캐리소프트,317530,2023.01.13,28
캐리소프트,317530,2023.01.12,25
캐리소프트,317530,2023.01.11,51
캐리소프트,317530,2023.01.10,32
캐리소프트,317530,2023.01.09,10
캐리소프트,317530,2023.01.08,1
캐리소프트,317530,2023.01.07,3
캐리소프트,317530,2023.01.06,43
캐리소프트,317530,2023.01.05,34
캐리소프트,317530,2023.01.04,27
캐리소프트,317530,2023.01.03,24
캐리소프트,317530,2023.01.02,56
캐리소프트,317530,2023.01.01,1
캐리소프트,317530,2022.12.31,2
캐리소프트,317530,2022.12.29,12
캐리소프트,317530,2022.12.28,9
캐리소프트,317530,2022.12.27,17
캐리소프트,317530,2022.12.26,24
캐리소프트,317530,2022.12.25,1
캐리소프트,317530,2022.12.24,2
캐리소프트,317530,2022.12.23,19
캐리소프트,317530,2022.12.22,28
캐리소프트,317530,2022.12.21,26
캐리소프트,317530,2022.12.20,15
캐리소프트,317530,2022.12.19,24
캐리소프트,317530,2022.12.18,1
캐리소프트,317530,2022.12.17,2
캐리소프트,317530,2022.12.16,37
캐리소프트,317530,2022.12.15,85
캐리소프트,317530,2022.12.14,8
캐리소프트,317530,2022.12.13,32
캐리소프트,317530,2022.12.12,11
캐리소프트,317530,2022.12.09,17
캐리소프트,317530,2022.12.10,1
캐리소프트,317530,2022.12.08,50
캐리소프트,317530,2022.12.07,91
캐리소프트,317530,2022.12.06,163
