액토즈소프트,052790,2023.02.01,1
액토즈소프트,052790,2023.01.30,3
액토즈소프트,052790,2023.01.27,4
액토즈소프트,052790,2023.01.26,3
액토즈소프트,052790,2023.01.25,2
액토즈소프트,052790,2023.01.19,1
액토즈소프트,052790,2023.01.18,17
액토즈소프트,052790,2023.01.17,4
액토즈소프트,052790,2023.01.16,5
액토즈소프트,052790,2023.01.13,1
액토즈소프트,052790,2023.01.11,1
액토즈소프트,052790,2023.01.09,1
액토즈소프트,052790,2023.01.07,1
액토즈소프트,052790,2023.01.06,2
액토즈소프트,052790,2023.01.05,1
액토즈소프트,052790,2023.01.04,2
액토즈소프트,052790,2023.01.03,2
액토즈소프트,052790,2023.01.02,3
액토즈소프트,052790,2022.12.31,1
액토즈소프트,052790,2022.12.30,1
액토즈소프트,052790,2022.12.29,7
액토즈소프트,052790,2022.12.28,1
액토즈소프트,052790,2022.12.27,1
액토즈소프트,052790,2022.12.26,1
액토즈소프트,052790,2022.12.25,1
액토즈소프트,052790,2022.12.22,1
액토즈소프트,052790,2022.12.20,2
액토즈소프트,052790,2022.12.13,6
액토즈소프트,052790,2022.12.12,4
액토즈소프트,052790,2022.12.07,2
액토즈소프트,052790,2022.12.02,2
액토즈소프트,052790,2022.12.01,4
액토즈소프트,052790,2022.11.30,3
액토즈소프트,052790,2022.11.29,1
액토즈소프트,052790,2022.11.28,3
액토즈소프트,052790,2022.11.27,1
액토즈소프트,052790,2022.11.26,1
액토즈소프트,052790,2022.11.25,11
액토즈소프트,052790,2022.11.24,12
액토즈소프트,052790,2022.11.23,42
액토즈소프트,052790,2022.11.22,3
액토즈소프트,052790,2022.11.21,3
액토즈소프트,052790,2022.11.20,1
액토즈소프트,052790,2022.11.19,1
액토즈소프트,052790,2022.11.18,44
액토즈소프트,052790,2022.11.17,4
액토즈소프트,052790,2022.11.16,7
액토즈소프트,052790,2022.11.15,46
액토즈소프트,052790,2022.11.14,7
액토즈소프트,052790,2022.11.11,3
액토즈소프트,052790,2022.11.08,4
액토즈소프트,052790,2022.11.07,1
액토즈소프트,052790,2022.11.04,1
액토즈소프트,052790,2022.11.01,2
액토즈소프트,052790,2022.10.28,1
액토즈소프트,052790,2022.10.27,1
액토즈소프트,052790,2022.10.26,1
액토즈소프트,052790,2022.10.21,2
액토즈소프트,052790,2022.10.14,1
액토즈소프트,052790,2022.10.13,4
액토즈소프트,052790,2022.10.11,3
액토즈소프트,052790,2022.10.07,2
액토즈소프트,052790,2022.10.06,2
액토즈소프트,052790,2022.10.05,1
액토즈소프트,052790,2022.10.02,2
액토즈소프트,052790,2022.10.01,2
액토즈소프트,052790,2022.09.29,1
액토즈소프트,052790,2022.09.28,1
액토즈소프트,052790,2022.09.27,1
액토즈소프트,052790,2022.09.26,1
액토즈소프트,052790,2022.09.24,1
액토즈소프트,052790,2022.09.22,2
액토즈소프트,052790,2022.09.21,1
액토즈소프트,052790,2022.09.19,1
액토즈소프트,052790,2022.09.18,1
액토즈소프트,052790,2022.09.16,1
액토즈소프트,052790,2022.09.15,1
액토즈소프트,052790,2022.09.13,1
