NAVER,035420,2023.01.30,76
NAVER,035420,2023.01.29,33
NAVER,035420,2023.01.28,33
NAVER,035420,2023.01.27,134
NAVER,035420,2023.01.26,73
NAVER,035420,2023.01.25,87
NAVER,035420,2023.01.24,34
NAVER,035420,2023.01.23,12
NAVER,035420,2023.01.22,17
NAVER,035420,2023.01.21,24
NAVER,035420,2023.01.20,72
NAVER,035420,2023.01.19,44
NAVER,035420,2023.01.18,42
NAVER,035420,2023.01.17,129
NAVER,035420,2023.01.16,124
NAVER,035420,2023.01.15,22
NAVER,035420,2023.01.14,21
NAVER,035420,2023.01.13,127
NAVER,035420,2023.01.12,119
NAVER,035420,2023.01.11,77
