奉捧内府酒,060240,2023.01.30,8
奉捧内府酒,060240,2023.01.27,8
奉捧内府酒,060240,2023.01.26,7
奉捧内府酒,060240,2023.01.25,3
奉捧内府酒,060240,2023.01.24,1
奉捧内府酒,060240,2023.01.23,2
奉捧内府酒,060240,2023.01.22,1
奉捧内府酒,060240,2023.01.20,1
奉捧内府酒,060240,2023.01.19,15
奉捧内府酒,060240,2023.01.18,20
奉捧内府酒,060240,2023.01.17,7
奉捧内府酒,060240,2023.01.16,3
奉捧内府酒,060240,2023.01.15,2
奉捧内府酒,060240,2023.01.14,1
奉捧内府酒,060240,2023.01.13,7
奉捧内府酒,060240,2023.01.12,9
奉捧内府酒,060240,2023.01.11,21
奉捧内府酒,060240,2023.01.10,31
奉捧内府酒,060240,2023.01.09,71
奉捧内府酒,060240,2023.01.08,18
奉捧内府酒,060240,2023.01.07,7
奉捧内府酒,060240,2023.01.06,103
奉捧内府酒,060240,2023.01.05,36
奉捧内府酒,060240,2023.01.04,19
奉捧内府酒,060240,2023.01.03,14
奉捧内府酒,060240,2023.01.02,9
奉捧内府酒,060240,2023.01.01,2
奉捧内府酒,060240,2022.12.31,2
奉捧内府酒,060240,2022.12.30,3
奉捧内府酒,060240,2022.12.29,70
奉捧内府酒,060240,2022.12.28,8
奉捧内府酒,060240,2022.12.27,4
奉捧内府酒,060240,2022.12.26,7
奉捧内府酒,060240,2022.12.25,1
奉捧内府酒,060240,2022.12.23,7
奉捧内府酒,060240,2022.12.22,6
奉捧内府酒,060240,2022.12.21,12
奉捧内府酒,060240,2022.12.20,14
奉捧内府酒,060240,2022.12.19,2
奉捧内府酒,060240,2022.12.17,1
奉捧内府酒,060240,2022.12.16,6
奉捧内府酒,060240,2022.12.15,4
奉捧内府酒,060240,2022.12.14,7
奉捧内府酒,060240,2022.12.13,7
奉捧内府酒,060240,2022.12.12,9
奉捧内府酒,060240,2022.12.11,5
奉捧内府酒,060240,2022.12.09,15
奉捧内府酒,060240,2022.12.08,32
奉捧内府酒,060240,2022.12.07,34
奉捧内府酒,060240,2022.12.06,18
奉捧内府酒,060240,2022.12.05,13
奉捧内府酒,060240,2022.12.04,2
奉捧内府酒,060240,2022.12.03,5
奉捧内府酒,060240,2022.12.02,14
奉捧内府酒,060240,2022.12.01,12
奉捧内府酒,060240,2022.11.30,20
奉捧内府酒,060240,2022.11.29,19
奉捧内府酒,060240,2022.11.28,24
奉捧内府酒,060240,2022.11.27,6
奉捧内府酒,060240,2022.11.26,5
奉捧内府酒,060240,2022.11.25,100
奉捧内府酒,060240,2022.11.24,188
奉捧内府酒,060240,2022.11.23,192
