베스파,299910,2023.01.30,1,0.0
베스파,299910,2023.01.27,2,0.0
베스파,299910,2023.01.26,2,0.0
베스파,299910,2023.01.25,2,0.0
베스파,299910,2023.01.20,2,0.0
베스파,299910,2023.01.19,1,0.0
베스파,299910,2023.01.18,2,0.0
베스파,299910,2023.01.17,6,0.0
베스파,299910,2023.01.16,2,0.0
베스파,299910,2023.01.12,2,0.0
베스파,299910,2023.01.11,1,0.0
베스파,299910,2023.01.06,3,0.0
베스파,299910,2023.01.05,2,0.0
베스파,299910,2023.01.04,1,0.0
베스파,299910,2022.12.29,1,0.0
베스파,299910,2022.12.28,1,0.0
베스파,299910,2022.12.23,1,0.0
베스파,299910,2022.12.22,1,0.0
베스파,299910,2022.12.20,1,0.0
베스파,299910,2022.12.19,1,0.0
베스파,299910,2022.12.15,2,0.0
베스파,299910,2022.12.14,2,0.0
베스파,299910,2022.12.13,7,0.0
베스파,299910,2022.12.12,4,0.0
베스파,299910,2022.12.08,2,0.0
베스파,299910,2022.12.05,2,0.0
베스파,299910,2022.11.29,1,0.0
베스파,299910,2022.11.28,1,0.0
베스파,299910,2022.11.24,1,0.0
베스파,299910,2022.11.23,5,0.0
베스파,299910,2022.11.22,1,0.0
베스파,299910,2022.11.21,1,0.0
베스파,299910,2022.11.15,2,0.0
베스파,299910,2022.11.09,1,0.0
베스파,299910,2022.11.08,1,0.0
베스파,299910,2022.10.31,1,0.0
베스파,299910,2022.10.28,2,0.0
베스파,299910,2022.10.24,3,0.0
베스파,299910,2022.10.19,1,0.0
베스파,299910,2022.10.14,1,0.0
베스파,299910,2022.10.13,2,0.0
베스파,299910,2022.10.12,2,0.0
베스파,299910,2022.10.11,2,0.0
베스파,299910,2022.10.05,2,0.0
베스파,299910,2022.10.04,1,0.0
베스파,299910,2022.09.27,1,0.0
베스파,299910,2022.09.16,1,0.0
베스파,299910,2022.09.14,1,0.0
베스파,299910,2022.09.13,1,0.0
베스파,299910,2022.09.02,1,0.0
베스파,299910,2022.09.01,1,0.0
베스파,299910,2022.08.31,1,0.0
베스파,299910,2022.08.30,1,0.0
베스파,299910,2022.08.29,1,0.0
베스파,299910,2022.08.24,1,0.0
베스파,299910,2022.08.22,1,0.0
베스파,299910,2022.08.18,2,0.0
베스파,299910,2022.08.17,2,0.0
베스파,299910,2022.08.16,1,0.0
베스파,299910,2022.08.11,1,0.0
베스파,299910,2022.08.10,1,0.0
베스파,299910,2022.08.09,1,0.0
베스파,299910,2022.08.05,1,0.0
베스파,299910,2022.08.04,1,0.0
베스파,299910,2022.08.02,2,0.0
베스파,299910,2022.08.01,3,0.0
베스파,299910,2022.07.29,1,0.0
베스파,299910,2022.07.28,2,0.0
베스파,299910,2022.07.27,2,0.0
베스파,299910,2022.07.26,1,0.0
베스파,299910,2022.07.25,1,0.0
베스파,299910,2022.07.22,2,0.0
베스파,299910,2022.07.21,2,0.0
베스파,299910,2022.07.19,2,0.0
베스파,299910,2022.07.13,4,0.0
베스파,299910,2022.07.12,2,0.0
베스파,299910,2022.07.11,1,0.0
베스파,299910,2022.07.08,1,0.0
베스파,299910,2022.07.07,2,0.0
베스파,299910,2022.07.06,1,0
베스파,299910,2022.07.04,2,0
베스파,299910,2022.07.01,22,0
베스파,299910,2022.06.30,12,0
베스파,299910,2022.06.27,1,0
베스파,299910,2022.06.22,3,0
베스파,299910,2022.06.20,1,0
베스파,299910,2022.06.16,1,0
베스파,299910,2022.06.15,2,0
베스파,299910,2022.06.10,1,0
