티쓰리,204610,2023.01.30,1373939.0
티쓰리,204610,2023.01.27,3356245.0
티쓰리,204610,2023.01.26,2245684.0
티쓰리,204610,2023.01.25,5576990.0
티쓰리,204610,2023.01.20,2166373.0
티쓰리,204610,2023.01.19,8364660.0
티쓰리,204610,2023.01.18,5433844.0
티쓰리,204610,2023.01.17,4161285.0
티쓰리,204610,2023.01.16,5151412.0
티쓰리,204610,2023.01.13,1331015.0
티쓰리,204610,2023.01.12,2188493.0
티쓰리,204610,2023.01.11,3053799.0
티쓰리,204610,2023.01.10,3412003.0
티쓰리,204610,2023.01.09,3110349.0
티쓰리,204610,2023.01.06,2971342.0
티쓰리,204610,2023.01.05,7031428.0
티쓰리,204610,2023.01.04,6823296.0
티쓰리,204610,2023.01.03,29767843.0
티쓰리,204610,2023.01.02,8642180.0
티쓰리,204610,2022.12.29,38308773.0
티쓰리,204610,2022.12.28,1867987
티쓰리,204610,2022.12.27,7064443
티쓰리,204610,2022.12.26,536327
티쓰리,204610,2022.12.23,1405460
티쓰리,204610,2022.12.22,738261
티쓰리,204610,2022.12.21,850005
티쓰리,204610,2022.12.20,1836603
티쓰리,204610,2022.12.19,3130177
티쓰리,204610,2022.12.16,1073985
티쓰리,204610,2022.12.15,2640215
티쓰리,204610,2022.12.14,2166441
티쓰리,204610,2022.12.13,1515796
티쓰리,204610,2022.12.12,2996087
티쓰리,204610,2022.12.09,3671929
티쓰리,204610,2022.12.08,3131259
티쓰리,204610,2022.12.07,7656385
티쓰리,204610,2022.12.06,1796235
티쓰리,204610,2022.12.05,1079838
티쓰리,204610,2022.12.02,1550383
티쓰리,204610,2022.12.01,1867070
