드래곤플라이,030350,2023.01.31,629161.0
드래곤플라이,030350,2023.01.30,1205745.0
드래곤플라이,030350,2023.01.27,1217814.0
드래곤플라이,030350,2023.01.26,3243511.0
드래곤플라이,030350,2023.01.25,1127692.0
드래곤플라이,030350,2023.01.20,2389427.0
드래곤플라이,030350,2023.01.19,1360195.0
드래곤플라이,030350,2023.01.18,10708709.0
드래곤플라이,030350,2023.01.17,1530103.0
드래곤플라이,030350,2023.01.16,1829160.0
드래곤플라이,030350,2023.01.13,18984368.0
드래곤플라이,030350,2023.01.12,978306.0
드래곤플라이,030350,2023.01.11,2438202.0
드래곤플라이,030350,2023.01.10,1902089.0
드래곤플라이,030350,2023.01.09,5305112.0
드래곤플라이,030350,2023.01.06,636990.0
드래곤플라이,030350,2023.01.05,1014615.0
드래곤플라이,030350,2023.01.04,802149.0
드래곤플라이,030350,2023.01.03,923903.0
드래곤플라이,030350,2023.01.02,744495.0
드래곤플라이,030350,2022.12.29,3459206.0
드래곤플라이,030350,2022.12.28,914409.0
드래곤플라이,030350,2022.12.27,894577.0
드래곤플라이,030350,2022.12.26,3571277.0
드래곤플라이,030350,2022.12.23,721487.0
드래곤플라이,030350,2022.12.22,414727.0
드래곤플라이,030350,2022.12.21,667994.0
드래곤플라이,030350,2022.12.20,616209.0
드래곤플라이,030350,2022.12.19,602120.0
드래곤플라이,030350,2022.12.16,866347.0
드래곤플라이,030350,2022.12.15,758518.0
드래곤플라이,030350,2022.12.14,855099.0
드래곤플라이,030350,2022.12.13,1884196.0
드래곤플라이,030350,2022.12.12,2222438.0
드래곤플라이,030350,2022.12.09,2729067.0
드래곤플라이,030350,2022.12.08,5102240.0
드래곤플라이,030350,2022.12.07,32469798.0
드래곤플라이,030350,2022.12.06,2052250.0
드래곤플라이,030350,2022.12.05,2734094.0
드래곤플라이,030350,2022.12.02,1165890.0
드래곤플라이,030350,2022.12.02,1165890.0
드래곤플라이,030350,2022.12.01,1393922.0
드래곤플라이,030350,2022.11.30,4564961.0
드래곤플라이,030350,2022.11.29,4036507.0
드래곤플라이,030350,2022.11.28,2294837.0
드래곤플라이,030350,2022.11.25,9112479.0
드래곤플라이,030350,2022.11.24,7871161.0
드래곤플라이,030350,2022.11.23,293859.0
드래곤플라이,030350,2022.11.22,475471.0
드래곤플라이,030350,2022.11.21,624756.0
드래곤플라이,030350,2022.11.18,4311671.0
드래곤플라이,030350,2022.11.17,694037.0
드래곤플라이,030350,2022.11.16,649538.0
드래곤플라이,030350,2022.11.15,512096.0
드래곤플라이,030350,2022.11.14,457038.0
드래곤플라이,030350,2022.11.11,806482.0
드래곤플라이,030350,2022.11.10,351457.0
드래곤플라이,030350,2022.11.09,603376.0
드래곤플라이,030350,2022.11.08,508170.0
드래곤플라이,030350,2022.11.07,721109.0
드래곤플라이,030350,2022.11.04,1166793.0
드래곤플라이,030350,2022.11.03,579160.0
드래곤플라이,030350,2022.11.02,1841607.0
드래곤플라이,030350,2022.11.01,1250540.0
드래곤플라이,030350,2022.10.31,2618329.0
드래곤플라이,030350,2022.10.28,19975178.0
드래곤플라이,030350,2022.10.27,3208947.0
드래곤플라이,030350,2022.10.26,374097.0
드래곤플라이,030350,2022.10.25,344514.0
드래곤플라이,030350,2022.10.24,281311.0
드래곤플라이,030350,2022.10.21,210438.0
드래곤플라이,030350,2022.10.20,218708.0
드래곤플라이,030350,2022.10.19,292995.0
드래곤플라이,030350,2022.10.18,1604348.0
드래곤플라이,030350,2022.10.17,512087.0
드래곤플라이,030350,2022.10.14,719109.0
드래곤플라이,030350,2022.10.13,737987.0
드래곤플라이,030350,2022.10.12,426884.0
드래곤플라이,030350,2022.10.11,422773.0
드래곤플라이,030350,2022.10.07,203700.0
드래곤플라이,030350,2022.10.06,311232.0
드래곤플라이,030350,2022.10.05,261736.0
드래곤플라이,030350,2022.10.04,235551.0
드래곤플라이,030350,2022.09.30,424275.0
드래곤플라이,030350,2022.09.29,368015.0
드래곤플라이,030350,2022.09.28,1347509.0
드래곤플라이,030350,2022.09.27,379147.0
드래곤플라이,030350,2022.09.26,522322.0
드래곤플라이,030350,2022.09.23,405369.0
드래곤플라이,030350,2022.09.22,347716.0
드래곤플라이,030350,2022.09.21,647905.0
드래곤플라이,030350,2022.09.20,365700.0
드래곤플라이,030350,2022.09.19,639565.0
드래곤플라이,030350,2022.09.16,862209.0
드래곤플라이,030350,2022.09.15,2824386.0
드래곤플라이,030350,2022.09.14,306157.0
드래곤플라이,030350,2022.09.13,253569.0
드래곤플라이,030350,2022.09.08,180655.0
드래곤플라이,030350,2022.09.07,228756.0
드래곤플라이,030350,2022.09.06,137192.0
드래곤플라이,030350,2022.09.05,225015.0
드래곤플라이,030350,2022.09.02,164054.0
드래곤플라이,030350,2022.09.01,250930.0
드래곤플라이,030350,2022.08.31,202194.0
드래곤플라이,030350,2022.08.30,206574.0
드래곤플라이,030350,2022.08.29,271129.0
드래곤플라이,030350,2022.08.26,285746.0
드래곤플라이,030350,2022.08.25,207485.0
드래곤플라이,030350,2022.08.24,427342.0
드래곤플라이,030350,2022.08.23,250255.0
드래곤플라이,030350,2022.08.22,471303.0
드래곤플라이,030350,2022.08.19,291477.0
드래곤플라이,030350,2022.08.18,287961.0
드래곤플라이,030350,2022.08.17,784157.0
드래곤플라이,030350,2022.08.16,268378.0
드래곤플라이,030350,2022.08.12,292403.0
드래곤플라이,030350,2022.08.11,322364.0
드래곤플라이,030350,2022.08.10,432869.0
드래곤플라이,030350,2022.08.09,1238519.0
드래곤플라이,030350,2022.08.08,727085.0
드래곤플라이,030350,2022.08.05,1137412
드래곤플라이,030350,2022.08.04,4324699
드래곤플라이,030350,2022.08.03,15391804
드래곤플라이,030350,2022.08.02,254029
드래곤플라이,030350,2022.08.01,168582
드래곤플라이,030350,2022.07.29,142498
드래곤플라이,030350,2022.07.28,285159
드래곤플라이,030350,2022.07.27,264183
드래곤플라이,030350,2022.07.26,470936
드래곤플라이,030350,2022.07.25,269933
드래곤플라이,030350,2022.07.22,312991
드래곤플라이,030350,2022.07.21,1230484
드래곤플라이,030350,2022.07.20,661882
드래곤플라이,030350,2022.07.19,192469
드래곤플라이,030350,2022.07.18,149743
드래곤플라이,030350,2022.07.15,248059
드래곤플라이,030350,2022.07.14,252047
드래곤플라이,030350,2022.07.13,352079
드래곤플라이,030350,2022.07.12,435267
드래곤플라이,030350,2022.07.11,654804
