플레이위드,023770,2023.01.30,44461.0
플레이위드,023770,2023.01.27,73485.0
플레이위드,023770,2023.01.26,88359.0
플레이위드,023770,2023.01.25,63975.0
플레이위드,023770,2023.01.20,36559.0
플레이위드,023770,2023.01.19,53247.0
플레이위드,023770,2023.01.18,335205.0
플레이위드,023770,2023.01.17,50568.0
플레이위드,023770,2023.01.16,79810.0
플레이위드,023770,2023.01.13,38048.0
플레이위드,023770,2023.01.12,55353.0
플레이위드,023770,2023.01.11,57416.0
플레이위드,023770,2023.01.10,86484.0
플레이위드,023770,2023.01.09,57766.0
플레이위드,023770,2023.01.06,49128.0
플레이위드,023770,2023.01.05,55589.0
플레이위드,023770,2023.01.04,59111.0
플레이위드,023770,2023.01.03,72134.0
플레이위드,023770,2023.01.02,49317.0
플레이위드,023770,2022.12.29,155808.0
플레이위드,023770,2022.12.28,40286.0
플레이위드,023770,2022.12.27,29094.0
플레이위드,023770,2022.12.26,28235.0
플레이위드,023770,2022.12.23,35966.0
플레이위드,023770,2022.12.22,56460.0
플레이위드,023770,2022.12.21,38578.0
플레이위드,023770,2022.12.20,39974.0
플레이위드,023770,2022.12.19,490125.0
플레이위드,023770,2022.12.16,37939.0
플레이위드,023770,2022.12.15,44772.0
플레이위드,023770,2022.12.14,52718.0
플레이위드,023770,2022.12.13,47256.0
플레이위드,023770,2022.12.12,62502.0
플레이위드,023770,2022.12.09,34605.0
플레이위드,023770,2022.12.08,31180.0
플레이위드,023770,2022.12.07,35368.0
플레이위드,023770,2022.12.06,45030.0
플레이위드,023770,2022.12.05,23343.0
플레이위드,023770,2022.12.02,43738.0
플레이위드,023770,2022.12.01,37859.0
플레이위드,023770,2022.11.30,22878.0
플레이위드,023770,2022.11.29,22652.0
플레이위드,023770,2022.11.28,48629.0
플레이위드,023770,2022.11.25,114850.0
플레이위드,023770,2022.11.24,106258.0
플레이위드,023770,2022.11.23,163404.0
플레이위드,023770,2022.11.22,130666.0
플레이위드,023770,2022.11.21,208414.0
플레이위드,023770,2022.11.18,2923396.0
플레이위드,023770,2022.11.17,112085.0
플레이위드,023770,2022.11.16,170098.0
플레이위드,023770,2022.11.15,2483273.0
플레이위드,023770,2022.11.14,42486.0
플레이위드,023770,2022.11.11,43234.0
플레이위드,023770,2022.11.10,11675.0
플레이위드,023770,2022.11.09,28235.0
플레이위드,023770,2022.11.08,42308.0
플레이위드,023770,2022.11.07,21277.0
플레이위드,023770,2022.11.04,42663.0
플레이위드,023770,2022.11.03,27645.0
플레이위드,023770,2022.11.02,48043.0
플레이위드,023770,2022.11.01,32707.0
플레이위드,023770,2022.10.31,54015.0
플레이위드,023770,2022.10.28,106273.0
플레이위드,023770,2022.10.27,800706.0
플레이위드,023770,2022.10.26,27339.0
플레이위드,023770,2022.10.25,21115.0
플레이위드,023770,2022.10.24,23475.0
플레이위드,023770,2022.10.21,27993.0
플레이위드,023770,2022.10.20,32766.0
플레이위드,023770,2022.10.19,36245.0
플레이위드,023770,2022.10.18,33686.0
플레이위드,023770,2022.10.17,14322.0
플레이위드,023770,2022.10.14,173206.0
플레이위드,023770,2022.10.13,74240.0
플레이위드,023770,2022.10.12,38169.0
플레이위드,023770,2022.10.11,78983.0
플레이위드,023770,2022.10.07,26149.0
플레이위드,023770,2022.10.06,27503.0
플레이위드,023770,2022.10.05,37240.0
플레이위드,023770,2022.10.04,24739.0
플레이위드,023770,2022.09.30,43192.0
플레이위드,023770,2022.09.29,25235.0
플레이위드,023770,2022.09.28,39418.0
플레이위드,023770,2022.09.27,62648.0
플레이위드,023770,2022.09.26,88066.0
플레이위드,023770,2022.09.23,62349.0
플레이위드,023770,2022.09.22,49430.0
플레이위드,023770,2022.09.21,19811.0
플레이위드,023770,2022.09.20,42274.0
플레이위드,023770,2022.09.19,66405.0
플레이위드,023770,2022.09.16,70631.0
플레이위드,023770,2022.09.15,66402.0
플레이위드,023770,2022.09.14,32941.0
플레이위드,023770,2022.09.13,36430.0
플레이위드,023770,2022.09.08,29861.0
플레이위드,023770,2022.09.07,54402.0
플레이위드,023770,2022.09.06,31233.0
플레이위드,023770,2022.09.05,57715.0
플레이위드,023770,2022.09.02,29205.0
플레이위드,023770,2022.09.01,58156.0
플레이위드,023770,2022.08.31,26425.0
플레이위드,023770,2022.08.30,26131.0
플레이위드,023770,2022.08.29,39483.0
플레이위드,023770,2022.08.26,24014.0
플레이위드,023770,2022.08.25,23856.0
플레이위드,023770,2022.08.24,21878.0
플레이위드,023770,2022.08.23,54551.0
플레이위드,023770,2022.08.22,64383.0
플레이위드,023770,2022.08.19,34544.0
플레이위드,023770,2022.08.18,71126.0
플레이위드,023770,2022.08.17,88737.0
플레이위드,023770,2022.08.16,42132.0
플레이위드,023770,2022.08.12,56855.0
플레이위드,023770,2022.08.11,51364.0
플레이위드,023770,2022.08.10,99191.0
플레이위드,023770,2022.08.09,96579.0
플레이위드,023770,2022.08.08,54511.0
플레이위드,023770,2022.08.05,103473.0
플레이위드,023770,2022.08.04,254915.0
플레이위드,023770,2022.08.03,126150.0
플레이위드,023770,2022.08.02,75367.0
플레이위드,023770,2022.08.01,54269.0
플레이위드,023770,2022.07.29,44731.0
플레이위드,023770,2022.07.28,59455.0
플레이위드,023770,2022.07.27,92698.0
플레이위드,023770,2022.07.26,32812.0
플레이위드,023770,2022.07.25,37283.0
플레이위드,023770,2022.07.22,90257.0
플레이위드,023770,2022.07.21,419014.0
플레이위드,023770,2022.07.20,134305.0
플레이위드,023770,2022.07.19,72817.0
플레이위드,023770,2022.07.18,45565.0
플레이위드,023770,2022.07.15,110979.0
플레이위드,023770,2022.07.14,131840.0
플레이위드,023770,2022.07.13,108750.0
플레이위드,023770,2022.07.12,119743.0
플레이위드,023770,2022.07.11,95020.0
플레이위드,023770,2022.07.08,401395.0
플레이위드,023770,2022.07.07,77944.0
플레이위드,023770,2022.07.06,74411
플레이위드,023770,2022.07.05,79727
플레이위드,023770,2022.07.04,75531
플레이위드,023770,2022.07.01,107808
플레이위드,023770,2022.06.30,138128
플레이위드,023770,2022.06.29,70081
플레이위드,023770,2022.06.28,113041
플레이위드,023770,2022.06.27,138338
플레이위드,023770,2022.06.24,299837
플레이위드,023770,2022.06.23,308622
플레이위드,023770,2022.06.22,322130
플레이위드,023770,2022.06.21,237311
플레이위드,023770,2022.06.20,388229
플레이위드,023770,2022.06.17,328850
플레이위드,023770,2022.06.16,503829
플레이위드,023770,2022.06.15,481221
플레이위드,023770,2022.06.14,547752
플레이위드,023770,2022.06.13,702298
플레이위드,023770,2022.06.10,404850
플레이위드,023770,2022.06.09,588004
