네오위즈,095660,2023.01.30,386284.0
네오위즈,095660,2023.01.27,859529.0
네오위즈,095660,2023.01.26,1309547.0
네오위즈,095660,2023.01.25,1190586.0
네오위즈,095660,2023.01.20,312754.0
네오위즈,095660,2023.01.19,341277.0
네오위즈,095660,2023.01.18,343135.0
네오위즈,095660,2023.01.17,416421.0
네오위즈,095660,2023.01.16,637147.0
네오위즈,095660,2023.01.13,630636.0
네오위즈,095660,2023.01.12,238885.0
네오위즈,095660,2023.01.11,354913.0
네오위즈,095660,2023.01.10,210107.0
네오위즈,095660,2023.01.09,350268.0
네오위즈,095660,2023.01.06,209378.0
네오위즈,095660,2023.01.05,150904.0
네오위즈,095660,2023.01.04,83579.0
네오위즈,095660,2023.01.03,135373.0
네오위즈,095660,2023.01.02,172334.0
네오위즈,095660,2022.12.29,469519.0
네오위즈,095660,2022.12.28,237802.0
네오위즈,095660,2022.12.27,417554.0
네오위즈,095660,2022.12.26,176520.0
네오위즈,095660,2022.12.23,361123.0
네오위즈,095660,2022.12.22,93621.0
네오위즈,095660,2022.12.21,151542.0
네오위즈,095660,2022.12.20,149925.0
네오위즈,095660,2022.12.19,138334.0
네오위즈,095660,2022.12.16,205991.0
네오위즈,095660,2022.12.15,210924.0
네오위즈,095660,2022.12.14,356729.0
네오위즈,095660,2022.12.13,225648.0
네오위즈,095660,2022.12.12,288200.0
네오위즈,095660,2022.12.09,294751.0
네오위즈,095660,2022.12.08,251465.0
네오위즈,095660,2022.12.07,401876.0
네오위즈,095660,2022.12.06,414921.0
네오위즈,095660,2022.12.05,325267.0
네오위즈,095660,2022.12.02,248982.0
네오위즈,095660,2022.12.01,227236.0
네오위즈,095660,2022.11.30,295592.0
네오위즈,095660,2022.11.29,238534.0
네오위즈,095660,2022.11.28,406020.0
네오위즈,095660,2022.11.25,618931.0
네오위즈,095660,2022.11.24,896762.0
네오위즈,095660,2022.11.23,298094.0
네오위즈,095660,2022.11.22,456429.0
네오위즈,095660,2022.11.21,446855.0
네오위즈,095660,2022.11.18,396933.0
네오위즈,095660,2022.11.17,269579.0
네오위즈,095660,2022.11.16,254723.0
네오위즈,095660,2022.11.15,504655.0
네오위즈,095660,2022.11.14,1184153.0
네오위즈,095660,2022.11.11,693629.0
네오위즈,095660,2022.11.10,318347.0
네오위즈,095660,2022.11.09,242314.0
네오위즈,095660,2022.11.08,836474.0
네오위즈,095660,2022.11.07,227951.0
네오위즈,095660,2022.11.04,282563.0
네오위즈,095660,2022.11.03,285029.0
네오위즈,095660,2022.11.02,336419.0
네오위즈,095660,2022.11.01,154059.0
네오위즈,095660,2022.10.31,157696.0
네오위즈,095660,2022.10.28,205532.0
네오위즈,095660,2022.10.27,246363.0
네오위즈,095660,2022.10.26,417311.0
네오위즈,095660,2022.10.25,156807.0
네오위즈,095660,2022.10.24,262556.0
네오위즈,095660,2022.10.21,222351.0
네오위즈,095660,2022.10.20,196252.0
네오위즈,095660,2022.10.19,307233.0
네오위즈,095660,2022.10.18,395056.0
네오위즈,095660,2022.10.17,317295.0
네오위즈,095660,2022.10.14,419064.0
네오위즈,095660,2022.10.13,503169.0
네오위즈,095660,2022.10.12,235042.0
네오위즈,095660,2022.10.11,412534.0
네오위즈,095660,2022.10.07,243000.0
네오위즈,095660,2022.10.06,299996.0
네오위즈,095660,2022.10.05,526465.0
네오위즈,095660,2022.10.04,317391.0
네오위즈,095660,2022.09.30,435430.0
네오위즈,095660,2022.09.29,628221.0
네오위즈,095660,2022.09.28,936060.0
네오위즈,095660,2022.09.27,351388.0
네오위즈,095660,2022.09.26,533394.0
네오위즈,095660,2022.09.23,247718.0
네오위즈,095660,2022.09.22,298742.0
네오위즈,095660,2022.09.21,402078.0
네오위즈,095660,2022.09.20,477573.0
네오위즈,095660,2022.09.19,610460.0
네오위즈,095660,2022.09.16,693951.0
네오위즈,095660,2022.09.15,825452.0
네오위즈,095660,2022.09.14,607380.0
네오위즈,095660,2022.09.13,825234.0
네오위즈,095660,2022.09.08,513028.0
네오위즈,095660,2022.09.07,465000.0
네오위즈,095660,2022.09.06,752110.0
네오위즈,095660,2022.09.05,681913.0
네오위즈,095660,2022.09.02,947389.0
네오위즈,095660,2022.09.01,3241847.0
네오위즈,095660,2022.08.31,1978704.0
네오위즈,095660,2022.08.30,2051294.0
네오위즈,095660,2022.08.29,7981196.0
네오위즈,095660,2022.08.26,1240360.0
네오위즈,095660,2022.08.25,1603358.0
네오위즈,095660,2022.08.24,1917215.0
네오위즈,095660,2022.08.23,641019.0
네오위즈,095660,2022.08.22,289217.0
네오위즈,095660,2022.08.19,329177.0
네오위즈,095660,2022.08.18,577126.0
네오위즈,095660,2022.08.17,202837.0
네오위즈,095660,2022.08.16,516580.0
네오위즈,095660,2022.08.12,257233.0
네오위즈,095660,2022.08.11,461205.0
네오위즈,095660,2022.08.10,297342.0
네오위즈,095660,2022.08.09,223460.0
네오위즈,095660,2022.08.08,205194.0
네오위즈,095660,2022.08.05,301873.0
네오위즈,095660,2022.08.04,389788.0
네오위즈,095660,2022.08.03,182340.0
네오위즈,095660,2022.08.02,145418.0
네오위즈,095660,2022.08.01,147442.0
네오위즈,095660,2022.07.29,308864.0
네오위즈,095660,2022.07.28,139318.0
네오위즈,095660,2022.07.27,106260.0
네오위즈,095660,2022.07.26,120662.0
네오위즈,095660,2022.07.25,252979.0
네오위즈,095660,2022.07.22,887293.0
네오위즈,095660,2022.07.21,472495.0
네오위즈,095660,2022.07.20,342705.0
네오위즈,095660,2022.07.19,200937.0
네오위즈,095660,2022.07.18,308640.0
네오위즈,095660,2022.07.15,527581.0
네오위즈,095660,2022.07.14,1252414.0
네오위즈,095660,2022.07.13,160319.0
네오위즈,095660,2022.07.12,376206.0
네오위즈,095660,2022.07.11,161205.0
네오위즈,095660,2022.07.08,374204.0
네오위즈,095660,2022.07.07,286403.0
네오위즈,095660,2022.07.06,671123
네오위즈,095660,2022.07.05,194015
네오위즈,095660,2022.07.04,282454
네오위즈,095660,2022.07.01,164774
네오위즈,095660,2022.06.30,215379
네오위즈,095660,2022.06.29,198521
네오위즈,095660,2022.06.28,272363
네오위즈,095660,2022.06.27,236688
