더블유게임즈,192080,2023.01.30,22785.0
더블유게임즈,192080,2023.01.27,27608.0
더블유게임즈,192080,2023.01.26,40517.0
더블유게임즈,192080,2023.01.25,38158.0
더블유게임즈,192080,2023.01.20,33868.0
더블유게임즈,192080,2023.01.19,25051.0
더블유게임즈,192080,2023.01.18,33892.0
더블유게임즈,192080,2023.01.17,26110.0
더블유게임즈,192080,2023.01.16,28950.0
더블유게임즈,192080,2023.01.13,53788.0
더블유게임즈,192080,2023.01.12,107784.0
더블유게임즈,192080,2023.01.11,17638.0
더블유게임즈,192080,2023.01.10,33146.0
더블유게임즈,192080,2023.01.09,33843.0
더블유게임즈,192080,2023.01.06,41173.0
더블유게임즈,192080,2023.01.05,33353.0
더블유게임즈,192080,2023.01.04,28980.0
더블유게임즈,192080,2023.01.03,46021.0
더블유게임즈,192080,2023.01.02,29008.0
더블유게임즈,192080,2022.12.29,44281.0
더블유게임즈,192080,2022.12.28,44328.0
더블유게임즈,192080,2022.12.27,58521.0
더블유게임즈,192080,2022.12.26,37687.0
더블유게임즈,192080,2022.12.23,43880.0
더블유게임즈,192080,2022.12.22,29794.0
더블유게임즈,192080,2022.12.21,17591.0
더블유게임즈,192080,2022.12.20,19458.0
더블유게임즈,192080,2022.12.19,17561.0
더블유게임즈,192080,2022.12.16,28587.0
더블유게임즈,192080,2022.12.15,35007.0
더블유게임즈,192080,2022.12.14,35406.0
더블유게임즈,192080,2022.12.13,38862.0
더블유게임즈,192080,2022.12.12,28572.0
더블유게임즈,192080,2022.12.09,38790.0
더블유게임즈,192080,2022.12.08,49537.0
더블유게임즈,192080,2022.12.07,77024.0
더블유게임즈,192080,2022.12.06,24811.0
더블유게임즈,192080,2022.12.05,35131.0
더블유게임즈,192080,2022.12.02,45208.0
더블유게임즈,192080,2022.12.01,36693.0
더블유게임즈,192080,2022.11.30,43097.0
더블유게임즈,192080,2022.11.29,27031.0
더블유게임즈,192080,2022.11.28,36734.0
더블유게임즈,192080,2022.11.25,41893.0
더블유게임즈,192080,2022.11.24,54410.0
더블유게임즈,192080,2022.11.23,25952.0
더블유게임즈,192080,2022.11.22,58226.0
더블유게임즈,192080,2022.11.21,47881.0
더블유게임즈,192080,2022.11.18,65890.0
더블유게임즈,192080,2022.11.17,48466.0
더블유게임즈,192080,2022.11.16,51057.0
더블유게임즈,192080,2022.11.15,54027.0
더블유게임즈,192080,2022.11.14,99729.0
더블유게임즈,192080,2022.11.11,86449.0
더블유게임즈,192080,2022.11.10,75688.0
더블유게임즈,192080,2022.11.09,204692.0
더블유게임즈,192080,2022.11.08,55348.0
더블유게임즈,192080,2022.11.07,50076.0
더블유게임즈,192080,2022.11.04,57092.0
더블유게임즈,192080,2022.11.03,40016.0
더블유게임즈,192080,2022.11.02,43878.0
더블유게임즈,192080,2022.11.01,32483.0
더블유게임즈,192080,2022.10.31,29453.0
더블유게임즈,192080,2022.10.28,38638.0
더블유게임즈,192080,2022.10.27,59410.0
더블유게임즈,192080,2022.10.26,53055.0
더블유게임즈,192080,2022.10.25,39158.0
더블유게임즈,192080,2022.10.24,41972.0
더블유게임즈,192080,2022.10.21,55854.0
더블유게임즈,192080,2022.10.20,60813.0
더블유게임즈,192080,2022.10.19,121328.0
더블유게임즈,192080,2022.10.18,110241.0
더블유게임즈,192080,2022.10.17,57146.0
더블유게임즈,192080,2022.10.14,53456.0
더블유게임즈,192080,2022.10.13,89378.0
더블유게임즈,192080,2022.10.12,52806.0
더블유게임즈,192080,2022.10.11,97654.0
더블유게임즈,192080,2022.10.07,79114.0
더블유게임즈,192080,2022.10.06,139556.0
더블유게임즈,192080,2022.10.05,133268.0
더블유게임즈,192080,2022.10.04,83368.0
더블유게임즈,192080,2022.09.30,103591.0
더블유게임즈,192080,2022.09.29,86759.0
더블유게임즈,192080,2022.09.28,134466.0
더블유게임즈,192080,2022.09.27,91821.0
더블유게임즈,192080,2022.09.26,111566.0
더블유게임즈,192080,2022.09.23,62277.0
더블유게임즈,192080,2022.09.22,52203.0
더블유게임즈,192080,2022.09.21,45614.0
더블유게임즈,192080,2022.09.20,62994.0
더블유게임즈,192080,2022.09.19,72158.0
더블유게임즈,192080,2022.09.16,38034.0
더블유게임즈,192080,2022.09.15,40282.0
더블유게임즈,192080,2022.09.14,56943.0
더블유게임즈,192080,2022.09.13,123271.0
더블유게임즈,192080,2022.09.08,67772.0
더블유게임즈,192080,2022.09.07,52490.0
더블유게임즈,192080,2022.09.06,39405.0
더블유게임즈,192080,2022.09.05,81594.0
더블유게임즈,192080,2022.09.02,57611.0
더블유게임즈,192080,2022.09.01,109646.0
더블유게임즈,192080,2022.08.31,81994.0
더블유게임즈,192080,2022.08.30,409383.0
더블유게임즈,192080,2022.08.29,38519.0
더블유게임즈,192080,2022.08.26,23227.0
더블유게임즈,192080,2022.08.25,18790.0
더블유게임즈,192080,2022.08.24,27163.0
더블유게임즈,192080,2022.08.23,82035.0
더블유게임즈,192080,2022.08.22,58509.0
더블유게임즈,192080,2022.08.19,35541.0
더블유게임즈,192080,2022.08.18,40395.0
더블유게임즈,192080,2022.08.17,30239.0
더블유게임즈,192080,2022.08.16,42850.0
더블유게임즈,192080,2022.08.12,73394.0
더블유게임즈,192080,2022.08.11,109784.0
더블유게임즈,192080,2022.08.10,233485.0
더블유게임즈,192080,2022.08.09,34543.0
더블유게임즈,192080,2022.08.08,20123.0
더블유게임즈,192080,2022.08.05,24979.0
더블유게임즈,192080,2022.08.04,92761.0
더블유게임즈,192080,2022.08.03,50949.0
더블유게임즈,192080,2022.08.02,65123.0
더블유게임즈,192080,2022.08.01,29847.0
더블유게임즈,192080,2022.07.29,67525.0
더블유게임즈,192080,2022.07.28,24148.0
더블유게임즈,192080,2022.07.27,19809.0
더블유게임즈,192080,2022.07.26,25041.0
더블유게임즈,192080,2022.07.25,18539.0
더블유게임즈,192080,2022.07.22,27806.0
더블유게임즈,192080,2022.07.21,28792.0
더블유게임즈,192080,2022.07.20,36356.0
더블유게임즈,192080,2022.07.19,19996.0
더블유게임즈,192080,2022.07.18,29965.0
더블유게임즈,192080,2022.07.15,59886.0
더블유게임즈,192080,2022.07.14,54493.0
더블유게임즈,192080,2022.07.13,60457.0
더블유게임즈,192080,2022.07.12,96941.0
더블유게임즈,192080,2022.07.11,42039.0
더블유게임즈,192080,2022.07.08,54964.0
더블유게임즈,192080,2022.07.07,28794.0
더블유게임즈,192080,2022.07.06,84794
더블유게임즈,192080,2022.07.05,134513
더블유게임즈,192080,2022.07.04,47157
더블유게임즈,192080,2022.07.01,44959
더블유게임즈,192080,2022.06.30,40196
더블유게임즈,192080,2022.06.29,51059
더블유게임즈,192080,2022.06.28,39046
더블유게임즈,192080,2022.06.27,42508
더블유게임즈,192080,2022.06.24,78155
더블유게임즈,192080,2022.06.23,118546
더블유게임즈,192080,2022.06.22,115435
더블유게임즈,192080,2022.06.21,87342
더블유게임즈,192080,2022.06.20,88476
더블유게임즈,192080,2022.06.17,72580
더블유게임즈,192080,2022.06.16,71674
더블유게임즈,192080,2022.06.15,70333
더블유게임즈,192080,2022.06.14,73880
더블유게임즈,192080,2022.06.13,67440
더블유게임즈,192080,2022.06.10,34561
더블유게임즈,192080,2022.06.09,49673
