companyName,companyCode,companyDate,postsPerDay,volumePerDay
NAVER,035420,2023.01.30,0.37,0.93
NAVER,035420,2023.01.27,1.0,1.0
NAVER,035420,2023.01.26,0.34,0.54
NAVER,035420,2023.01.25,0.49,0.7
NAVER,035420,2023.01.20,0.33,0.42
NAVER,035420,2023.01.19,0.02,0.0
NAVER,035420,2023.01.18,0.0,0.06
NAVER,035420,2023.01.17,0.95,0.68
NAVER,035420,2023.01.16,0.89,0.5
NAVER,035420,2023.01.13,0.92,0.53
NAVER,035420,2023.01.12,0.84,0.44
NAVER,035420,2023.01.11,0.38,0.75
