액토즈소프트,052790,2023.01.30,3,61757.0
액토즈소프트,052790,2023.01.27,4,90305.0
액토즈소프트,052790,2023.01.26,3,148910.0
액토즈소프트,052790,2023.01.25,2,106191.0
액토즈소프트,052790,2023.01.19,1,106506.0
액토즈소프트,052790,2023.01.18,17,1744336.0
액토즈소프트,052790,2023.01.17,4,78332.0
액토즈소프트,052790,2023.01.16,5,607658.0
액토즈소프트,052790,2023.01.13,1,81591.0
액토즈소프트,052790,2023.01.11,1,42121.0
액토즈소프트,052790,2023.01.09,1,39387.0
액토즈소프트,052790,2023.01.06,2,50859.0
액토즈소프트,052790,2023.01.05,1,95920.0
액토즈소프트,052790,2023.01.04,2,356828.0
액토즈소프트,052790,2023.01.03,2,68283.0
액토즈소프트,052790,2023.01.02,3,53354.0
액토즈소프트,052790,2022.12.29,7,357594.0
액토즈소프트,052790,2022.12.28,1,14269.0
액토즈소프트,052790,2022.12.27,1,29173.0
액토즈소프트,052790,2022.12.26,1,13851.0
액토즈소프트,052790,2022.12.22,1,11663.0
액토즈소프트,052790,2022.12.20,2,30731.0
액토즈소프트,052790,2022.12.13,6,52315.0
액토즈소프트,052790,2022.12.12,4,32325.0
액토즈소프트,052790,2022.12.07,2,53674.0
액토즈소프트,052790,2022.12.02,2,48062.0
액토즈소프트,052790,2022.12.01,4,86562.0
액토즈소프트,052790,2022.11.30,3,92434.0
액토즈소프트,052790,2022.11.29,1,46079.0
액토즈소프트,052790,2022.11.28,3,139534.0
액토즈소프트,052790,2022.11.25,11,155372.0
액토즈소프트,052790,2022.11.24,12,524890.0
액토즈소프트,052790,2022.11.23,42,2551622.0
액토즈소프트,052790,2022.11.22,3,141295.0
액토즈소프트,052790,2022.11.21,3,291801.0
액토즈소프트,052790,2022.11.18,44,4160111.0
액토즈소프트,052790,2022.11.17,4,220567.0
액토즈소프트,052790,2022.11.16,7,138243.0
액토즈소프트,052790,2022.11.15,46,1535587.0
액토즈소프트,052790,2022.11.14,7,25915.0
액토즈소프트,052790,2022.11.11,3,35042.0
액토즈소프트,052790,2022.11.08,4,14570.0
액토즈소프트,052790,2022.11.07,1,7953.0
액토즈소프트,052790,2022.11.04,1,10868.0
액토즈소프트,052790,2022.11.01,2,10134.0
액토즈소프트,052790,2022.10.28,1,9705.0
액토즈소프트,052790,2022.10.27,1,12723.0
액토즈소프트,052790,2022.10.26,1,8540.0
액토즈소프트,052790,2022.10.21,2,8907.0
액토즈소프트,052790,2022.10.14,1,33163.0
액토즈소프트,052790,2022.10.13,4,37074.0
액토즈소프트,052790,2022.10.11,3,28259.0
액토즈소프트,052790,2022.10.07,2,8266.0
액토즈소프트,052790,2022.10.06,2,10964.0
액토즈소프트,052790,2022.10.05,1,29756.0
액토즈소프트,052790,2022.09.29,1,13750.0
액토즈소프트,052790,2022.09.28,1,23610.0
액토즈소프트,052790,2022.09.27,1,34155.0
액토즈소프트,052790,2022.09.26,1,36460.0
액토즈소프트,052790,2022.09.22,2,36058.0
액토즈소프트,052790,2022.09.21,1,9982.0
액토즈소프트,052790,2022.09.19,1,35089.0
액토즈소프트,052790,2022.09.16,1,13320.0
액토즈소프트,052790,2022.09.15,1,13615.0
액토즈소프트,052790,2022.09.13,1,9478.0
액토즈소프트,052790,2022.09.02,1,15522.0
액토즈소프트,052790,2022.09.01,1,19404.0
액토즈소프트,052790,2022.08.26,1,25632.0
액토즈소프트,052790,2022.08.18,1,18673.0
액토즈소프트,052790,2022.08.12,3,13601.0
액토즈소프트,052790,2022.08.11,1,68148.0
액토즈소프트,052790,2022.08.04,5,54319
액토즈소프트,052790,2022.08.03,6,42517
액토즈소프트,052790,2022.08.01,1,8966
액토즈소프트,052790,2022.07.29,1,7182
액토즈소프트,052790,2022.07.26,1,16995
액토즈소프트,052790,2022.07.21,2,56122
액토즈소프트,052790,2022.07.13,2,24646
액토즈소프트,052790,2022.07.08,1,17997
