티쓰리,204610,2023.01.30,12,1373939.0
티쓰리,204610,2023.01.27,20,3356245.0
티쓰리,204610,2023.01.26,14,2245684.0
티쓰리,204610,2023.01.25,39,5576990.0
티쓰리,204610,2023.01.20,11,2166373.0
티쓰리,204610,2023.01.19,57,8364660.0
티쓰리,204610,2023.01.18,46,5433844.0
티쓰리,204610,2023.01.17,47,4161285.0
티쓰리,204610,2023.01.16,29,5151412.0
티쓰리,204610,2023.01.13,18,1331015.0
티쓰리,204610,2023.01.12,69,2188493.0
티쓰리,204610,2023.01.11,67,3053799.0
티쓰리,204610,2023.01.10,45,3412003.0
티쓰리,204610,2023.01.09,48,3110349.0
티쓰리,204610,2023.01.06,46,2971342.0
티쓰리,204610,2023.01.05,63,7031428.0
티쓰리,204610,2023.01.04,111,6823296.0
티쓰리,204610,2023.01.03,163,29767843.0
티쓰리,204610,2023.01.02,70,8642180.0
티쓰리,204610,2022.12.29,209,38308773.0
티쓰리,204610,2022.12.28,33,1867987
티쓰리,204610,2022.12.27,46,7064443
