넵튠,217270,2023.01.31,7,49375.0
넵튠,217270,2023.01.30,8,106776.0
넵튠,217270,2023.01.27,3,35408.0
넵튠,217270,2023.01.26,8,50688.0
넵튠,217270,2023.01.25,7,77195.0
넵튠,217270,2023.01.20,20,97806.0
넵튠,217270,2023.01.19,4,53254.0
넵튠,217270,2023.01.18,11,159297.0
넵튠,217270,2023.01.17,15,138860.0
넵튠,217270,2023.01.16,11,275439.0
넵튠,217270,2023.01.13,3,25681.0
넵튠,217270,2023.01.12,5,45329.0
넵튠,217270,2023.01.11,8,44640.0
넵튠,217270,2023.01.10,6,163756.0
넵튠,217270,2023.01.09,5,52245.0
넵튠,217270,2023.01.06,6,25024.0
넵튠,217270,2023.01.05,8,38693.0
넵튠,217270,2023.01.04,7,26476.0
넵튠,217270,2023.01.03,3,25842.0
넵튠,217270,2023.01.02,4,68623.0
넵튠,217270,2022.12.29,14,134436.0
넵튠,217270,2022.12.28,8,29539.0
넵튠,217270,2022.12.27,5,41060.0
넵튠,217270,2022.12.26,12,56437.0
넵튠,217270,2022.12.23,10,34891.0
넵튠,217270,2022.12.22,5,10751.0
넵튠,217270,2022.12.21,8,19735.0
넵튠,217270,2022.12.20,8,53311.0
넵튠,217270,2022.12.19,10,66905.0
넵튠,217270,2022.12.16,7,28987.0
넵튠,217270,2022.12.15,13,57026.0
넵튠,217270,2022.12.14,9,122641.0
넵튠,217270,2022.12.13,5,32272.0
넵튠,217270,2022.12.12,8,20013.0
넵튠,217270,2022.12.09,10,48288.0
넵튠,217270,2022.12.08,13,35613.0
넵튠,217270,2022.12.07,10,74745.0
넵튠,217270,2022.12.06,6,37907.0
넵튠,217270,2022.12.05,7,90961.0
넵튠,217270,2022.12.02,7,55360.0
넵튠,217270,2022.12.01,4,52698.0
넵튠,217270,2022.11.30,4,24613.0
넵튠,217270,2022.11.29,4,36899.0
넵튠,217270,2022.11.28,2,36873.0
넵튠,217270,2022.11.25,11,136747.0
넵튠,217270,2022.11.24,22,139698.0
넵튠,217270,2022.11.23,10,156291.0
넵튠,217270,2022.11.22,6,131279.0
넵튠,217270,2022.11.21,8,74485.0
