드래곤플라이,030350,2023.01.31,18,629161.0
드래곤플라이,030350,2023.01.30,11,1205745.0
드래곤플라이,030350,2023.01.27,7,1217814.0
드래곤플라이,030350,2023.01.26,24,3243511.0
드래곤플라이,030350,2023.01.25,8,1127692.0
드래곤플라이,030350,2023.01.20,30,2389427.0
드래곤플라이,030350,2023.01.19,22,1360195.0
드래곤플라이,030350,2023.01.18,46,10708709.0
드래곤플라이,030350,2023.01.17,18,1530103.0
드래곤플라이,030350,2023.01.16,18,1829160.0
드래곤플라이,030350,2023.01.13,102,18984368.0
드래곤플라이,030350,2023.01.12,8,978306.0
드래곤플라이,030350,2023.01.11,15,2438202.0
드래곤플라이,030350,2023.01.10,32,1902089.0
드래곤플라이,030350,2023.01.09,30,5305112.0
드래곤플라이,030350,2023.01.06,3,636990.0
드래곤플라이,030350,2023.01.05,8,1014615.0
드래곤플라이,030350,2023.01.04,8,802149.0
드래곤플라이,030350,2023.01.03,10,923903.0
드래곤플라이,030350,2023.01.02,7,744495.0
드래곤플라이,030350,2022.12.29,18,3459206.0
드래곤플라이,030350,2022.12.28,22,914409.0
드래곤플라이,030350,2022.12.27,16,894577.0
드래곤플라이,030350,2022.12.26,43,3571277.0
드래곤플라이,030350,2022.12.23,13,721487.0
드래곤플라이,030350,2022.12.22,8,414727.0
드래곤플라이,030350,2022.12.21,11,667994.0
드래곤플라이,030350,2022.12.20,4,616209.0
드래곤플라이,030350,2022.12.19,5,602120.0
드래곤플라이,030350,2022.12.16,3,866347.0
드래곤플라이,030350,2022.12.15,1,758518.0
드래곤플라이,030350,2022.12.14,8,855099.0
드래곤플라이,030350,2022.12.13,23,1884196.0
드래곤플라이,030350,2022.12.12,9,2222438.0
드래곤플라이,030350,2022.12.09,27,2729067.0
드래곤플라이,030350,2022.12.08,62,5102240.0
드래곤플라이,030350,2022.12.07,156,32469798.0
드래곤플라이,030350,2022.12.06,26,2052250.0
드래곤플라이,030350,2022.12.05,36,2734094.0
드래곤플라이,030350,2022.12.02,5,1165890.0
드래곤플라이,030350,2022.12.01,3,1393922.0
드래곤플라이,030350,2022.11.30,15,4564961.0
드래곤플라이,030350,2022.11.29,21,4036507.0
드래곤플라이,030350,2022.11.28,11,2294837.0
드래곤플라이,030350,2022.11.25,51,9112479.0
드래곤플라이,030350,2022.11.24,87,7871161.0
드래곤플라이,030350,2022.11.23,4,293859.0
드래곤플라이,030350,2022.11.22,7,475471.0
드래곤플라이,030350,2022.11.21,5,624756.0
드래곤플라이,030350,2022.11.18,16,4311671.0
드래곤플라이,030350,2022.11.17,6,694037.0
드래곤플라이,030350,2022.11.16,5,649538.0
드래곤플라이,030350,2022.11.15,1,512096.0
드래곤플라이,030350,2022.11.14,3,457038.0
드래곤플라이,030350,2022.11.11,4,806482.0
드래곤플라이,030350,2022.11.10,2,351457.0
드래곤플라이,030350,2022.11.09,7,603376.0
드래곤플라이,030350,2022.11.08,4,508170.0
드래곤플라이,030350,2022.11.07,15,721109.0
드래곤플라이,030350,2022.11.04,17,1166793.0
드래곤플라이,030350,2022.11.03,12,579160.0
드래곤플라이,030350,2022.11.02,15,1841607.0
드래곤플라이,030350,2022.11.01,13,1250540.0
드래곤플라이,030350,2022.10.31,19,2618329.0
드래곤플라이,030350,2022.10.28,65,19975178.0
드래곤플라이,030350,2022.10.27,79,3208947.0
드래곤플라이,030350,2022.10.26,4,374097.0
