넷마블,251270,2023.01.30,28,338208.0
넷마블,251270,2023.01.27,42,427906.0
넷마블,251270,2023.01.26,98,773339.0
넷마블,251270,2023.01.25,20,232153.0
넷마블,251270,2023.01.20,15,176533.0
넷마블,251270,2023.01.19,21,192231.0
넷마블,251270,2023.01.18,41,450683.0
넷마블,251270,2023.01.17,28,403424.0
넷마블,251270,2023.01.16,41,316802.0
넷마블,251270,2023.01.13,23,386178.0
넷마블,251270,2023.01.12,56,609868.0
넷마블,251270,2023.01.11,44,325211.0
넷마블,251270,2023.01.10,47,407131.0
넷마블,251270,2023.01.09,37,368372.0
넷마블,251270,2023.01.06,79,392381.0
넷마블,251270,2023.01.05,97,730291.0
넷마블,251270,2023.01.04,134,587739.0
넷마블,251270,2023.01.03,73,670123.0
넷마블,251270,2023.01.02,177,940006.0
