companyName,companyCode,date,postPerDay,tradingPerDay
밸로프,331520,2023.01.30,21,1884065.0
밸로프,331520,2023.01.27,27,3797026.0
밸로프,331520,2023.01.26,12,2717590.0
밸로프,331520,2023.01.25,22,3649712.0
밸로프,331520,2023.01.20,17,6592920.0
밸로프,331520,2023.01.19,45,7868268.0
밸로프,331520,2023.01.18,266,72242705.0
밸로프,331520,2023.01.17,24,3298321.0
밸로프,331520,2023.01.16,61,17384038.0
밸로프,331520,2023.01.13,21,2862051.0
밸로프,331520,2023.01.12,51,5918091.0
밸로프,331520,2023.01.11,92,6183964.0
밸로프,331520,2023.01.10,207,47045966.0
밸로프,331520,2023.01.09,31,5500973.0
밸로프,331520,2023.01.06,58,3466207.0
밸로프,331520,2023.01.05,91,5237422.0
밸로프,331520,2023.01.04,146,27139303.0
밸로프,331520,2023.01.03,83,54537078.0
