썸에이지,208640,2023.01.30,1,592049.0
썸에이지,208640,2023.01.27,3,610996.0
썸에이지,208640,2023.01.26,9,718493.0
썸에이지,208640,2023.01.25,12,1719362.0
썸에이지,208640,2023.01.20,1,253947.0
썸에이지,208640,2023.01.19,6,419968.0
썸에이지,208640,2023.01.18,6,501514.0
썸에이지,208640,2023.01.17,2,585437.0
썸에이지,208640,2023.01.16,5,1086242.0
썸에이지,208640,2023.01.13,1,498771.0
썸에이지,208640,2023.01.12,4,921062.0
썸에이지,208640,2023.01.11,33,7441845.0
썸에이지,208640,2023.01.10,6,625099.0
썸에이지,208640,2023.01.09,7,421734.0
썸에이지,208640,2023.01.06,5,507608.0
썸에이지,208640,2023.01.05,12,690806.0
썸에이지,208640,2023.01.04,17,1124873.0
썸에이지,208640,2023.01.03,13,585990.0
썸에이지,208640,2023.01.02,6,782418.0
썸에이지,208640,2022.12.29,23,5601986.0
썸에이지,208640,2022.12.28,26,555799.0
썸에이지,208640,2022.12.27,20,362077.0
썸에이지,208640,2022.12.26,31,253612.0
썸에이지,208640,2022.12.23,28,681011.0
썸에이지,208640,2022.12.22,11,357136.0
썸에이지,208640,2022.12.21,11,384065.0
썸에이지,208640,2022.12.20,16,623189.0
썸에이지,208640,2022.12.19,7,342618.0
썸에이지,208640,2022.12.16,9,249631.0
썸에이지,208640,2022.12.15,2,279428.0
썸에이지,208640,2022.12.14,6,405428.0
썸에이지,208640,2022.12.13,6,286335.0
썸에이지,208640,2022.12.12,11,659304.0
썸에이지,208640,2022.12.09,10,345809.0
썸에이지,208640,2022.12.08,17,452547.0
썸에이지,208640,2022.12.07,10,354283.0
썸에이지,208640,2022.12.06,3,255846.0
썸에이지,208640,2022.12.05,5,646783.0
썸에이지,208640,2022.12.02,8,203517.0
썸에이지,208640,2022.12.01,10,313154.0
썸에이지,208640,2022.11.30,7,188066.0
썸에이지,208640,2022.11.29,9,535906.0
썸에이지,208640,2022.11.28,12,641838.0
썸에이지,208640,2022.11.25,23,1350092.0
썸에이지,208640,2022.11.24,42,6602054.0
썸에이지,208640,2022.11.23,20,905137.0
썸에이지,208640,2022.11.22,6,248344.0
썸에이지,208640,2022.11.21,7,431011.0
썸에이지,208640,2022.11.18,6,296032.0
썸에이지,208640,2022.11.17,9,369990.0
썸에이지,208640,2022.11.16,9,475672.0
썸에이지,208640,2022.11.15,14,607330.0
썸에이지,208640,2022.11.14,11,517135.0
썸에이지,208640,2022.11.11,22,588343.0
썸에이지,208640,2022.11.10,11,453033.0
썸에이지,208640,2022.11.09,19,769609.0
썸에이지,208640,2022.11.08,14,425644.0
썸에이지,208640,2022.11.07,20,570604.0
썸에이지,208640,2022.11.04,46,1066979.0
썸에이지,208640,2022.11.03,17,692190.0
썸에이지,208640,2022.11.02,36,1037232.0
썸에이지,208640,2022.11.01,32,529001.0
썸에이지,208640,2022.10.31,53,1166758.0
썸에이지,208640,2022.10.28,57,1566157.0
썸에이지,208640,2022.10.27,42,1330929.0
썸에이지,208640,2022.10.26,72,3192369.0
썸에이지,208640,2022.10.25,44,872601.0
썸에이지,208640,2022.10.24,58,1449850.0
썸에이지,208640,2022.10.21,18,8055809.0
