companyName,companyCode,date,postPerDay,tradingPerDay
플레이위드,023770,2022.10.27,13,800706.0
플레이위드,023770,2022.10.26,1,27339.0
플레이위드,023770,2022.10.25,4,21115.0
플레이위드,023770,2022.10.24,2,23475.0
플레이위드,023770,2022.10.21,3,27993.0
플레이위드,023770,2022.10.20,6,32766.0
플레이위드,023770,2022.10.19,6,36245.0
플레이위드,023770,2022.10.18,4,33686.0
플레이위드,023770,2022.10.17,1,14322.0
플레이위드,023770,2022.10.14,8,173206.0
플레이위드,023770,2022.10.13,12,74240.0
플레이위드,023770,2022.10.12,7,38169.0
플레이위드,023770,2022.10.11,14,78983.0
플레이위드,023770,2022.10.07,4,26149.0
플레이위드,023770,2022.10.06,4,27503.0
플레이위드,023770,2022.10.05,6,37240.0
플레이위드,023770,2022.10.04,4,24739.0
플레이위드,023770,2022.09.30,9,43192.0
플레이위드,023770,2022.09.29,5,25235.0
플레이위드,023770,2022.09.28,5,39418.0
플레이위드,023770,2022.09.27,6,62648.0
플레이위드,023770,2022.09.26,4,88066.0
플레이위드,023770,2022.09.23,6,62349.0
플레이위드,023770,2022.09.22,14,49430.0
플레이위드,023770,2022.09.21,6,19811.0
플레이위드,023770,2022.09.20,6,42274.0
플레이위드,023770,2022.09.19,7,66405.0
플레이위드,023770,2022.09.16,8,70631.0
플레이위드,023770,2022.09.15,4,66402.0
플레이위드,023770,2022.09.14,3,32941.0
플레이위드,023770,2022.09.13,4,36430.0
플레이위드,023770,2022.09.08,5,29861.0
플레이위드,023770,2022.09.07,13,54402.0
플레이위드,023770,2022.09.06,4,31233.0
플레이위드,023770,2022.09.05,4,57715.0
플레이위드,023770,2022.09.02,3,29205.0
플레이위드,023770,2022.09.01,8,58156.0
플레이위드,023770,2022.08.31,4,26425.0
플레이위드,023770,2022.08.30,4,26131.0
플레이위드,023770,2022.08.29,7,39483.0
플레이위드,023770,2022.08.26,2,24014.0
플레이위드,023770,2022.08.25,6,23856.0
플레이위드,023770,2022.08.24,6,21878.0
플레이위드,023770,2022.08.23,8,54551.0
플레이위드,023770,2022.08.22,12,64383.0
플레이위드,023770,2022.08.19,8,34544.0
플레이위드,023770,2022.08.18,13,71126.0
플레이위드,023770,2022.08.17,11,88737.0
플레이위드,023770,2022.08.16,8,42132.0
플레이위드,023770,2022.08.12,5,56855.0
플레이위드,023770,2022.08.11,4,51364.0
플레이위드,023770,2022.08.10,10,99191.0
플레이위드,023770,2022.08.09,5,96579.0
플레이위드,023770,2022.08.08,10,54511.0
플레이위드,023770,2022.08.05,8,103473.0
플레이위드,023770,2022.08.04,21,254915.0
플레이위드,023770,2022.08.03,16,126150.0
플레이위드,023770,2022.08.02,12,75367.0
플레이위드,023770,2022.08.01,7,54269.0
플레이위드,023770,2022.07.29,5,44731.0
플레이위드,023770,2022.07.28,6,59455.0
플레이위드,023770,2022.07.27,6,92698.0
플레이위드,023770,2022.07.26,5,32812.0
플레이위드,023770,2022.07.25,7,37283.0
플레이위드,023770,2022.07.22,4,90257.0
플레이위드,023770,2022.07.21,16,419014.0
플레이위드,023770,2022.07.20,14,134305.0
플레이위드,023770,2022.07.19,6,72817.0
플레이위드,023770,2022.07.18,6,45565.0
플레이위드,023770,2022.07.15,6,110979.0
플레이위드,023770,2022.07.14,7,131840.0
플레이위드,023770,2022.07.13,13,108750.0
플레이위드,023770,2022.07.12,7,119743.0
플레이위드,023770,2022.07.11,6,95020.0
플레이위드,023770,2022.07.08,11,401395.0
플레이위드,023770,2022.07.07,7,77944.0
플레이위드,023770,2022.07.06,6,74411
플레이위드,023770,2022.07.05,11,79727
플레이위드,023770,2022.07.04,7,75531
플레이위드,023770,2022.07.01,15,107808
플레이위드,023770,2022.06.30,14,138128
플레이위드,023770,2022.06.29,13,70081
플레이위드,023770,2022.06.28,13,113041
플레이위드,023770,2022.06.27,19,138338
플레이위드,023770,2022.06.24,49,299837
플레이위드,023770,2022.06.23,73,308622
플레이위드,023770,2022.06.22,76,322130
