companyName,companyCode,date,postPerDay,tradingPerDay
컴투스홀딩스,063080,2023.01.30,7,69846.0
컴투스홀딩스,063080,2023.01.27,8,43632.0
컴투스홀딩스,063080,2023.01.26,4,73523.0
컴투스홀딩스,063080,2023.01.25,7,51494.0
컴투스홀딩스,063080,2023.01.20,3,38427.0
컴투스홀딩스,063080,2023.01.19,4,45305.0
컴투스홀딩스,063080,2023.01.18,10,95356.0
컴투스홀딩스,063080,2023.01.17,11,77374.0
컴투스홀딩스,063080,2023.01.16,23,199760.0
컴투스홀딩스,063080,2023.01.13,15,36916.0
컴투스홀딩스,063080,2023.01.12,7,43020.0
컴투스홀딩스,063080,2023.01.11,7,29158.0
컴투스홀딩스,063080,2023.01.10,2,47198.0
컴투스홀딩스,063080,2023.01.09,6,27196.0
컴투스홀딩스,063080,2023.01.06,5,33114.0
컴투스홀딩스,063080,2023.01.05,9,78129.0
컴투스홀딩스,063080,2023.01.04,4,32651.0
컴투스홀딩스,063080,2023.01.03,13,33773.0
컴투스홀딩스,063080,2023.01.02,9,31268.0
컴투스홀딩스,063080,2022.12.29,13,78683.0
컴투스홀딩스,063080,2022.12.28,12,30636.0
컴투스홀딩스,063080,2022.12.27,12,43068.0
컴투스홀딩스,063080,2022.12.26,14,24482.0
컴투스홀딩스,063080,2022.12.23,13,59156.0
컴투스홀딩스,063080,2022.12.22,7,24143.0
컴투스홀딩스,063080,2022.12.21,12,40844.0
컴투스홀딩스,063080,2022.12.20,9,48538.0
컴투스홀딩스,063080,2022.12.19,7,21840.0
컴투스홀딩스,063080,2022.12.16,17,36811.0
컴투스홀딩스,063080,2022.12.15,17,42140.0
컴투스홀딩스,063080,2022.12.14,6,74613.0
컴투스홀딩스,063080,2022.12.13,14,47968.0
컴투스홀딩스,063080,2022.12.12,6,46312.0
컴투스홀딩스,063080,2022.12.09,9,68355.0
컴투스홀딩스,063080,2022.12.08,21,63269.0
컴투스홀딩스,063080,2022.12.07,28,56847.0
컴투스홀딩스,063080,2022.12.06,9,58130.0
컴투스홀딩스,063080,2022.12.05,9,48360.0
컴투스홀딩스,063080,2022.12.02,6,71857.0
컴투스홀딩스,063080,2022.12.01,13,105828.0
컴투스홀딩스,063080,2022.11.30,8,39902.0
컴투스홀딩스,063080,2022.11.29,9,80962.0
컴투스홀딩스,063080,2022.11.28,13,64063.0
컴투스홀딩스,063080,2022.11.25,63,234497.0
컴투스홀딩스,063080,2022.11.24,35,119478.0
컴투스홀딩스,063080,2022.11.23,10,76409.0
컴투스홀딩스,063080,2022.11.22,12,77158.0
컴투스홀딩스,063080,2022.11.21,9,80664.0
컴투스홀딩스,063080,2022.11.18,5,130003.0
컴투스홀딩스,063080,2022.11.17,6,110314.0
컴투스홀딩스,063080,2022.11.16,20,183048.0
컴투스홀딩스,063080,2022.11.15,23,211037.0
컴투스홀딩스,063080,2022.11.14,84,372478.0
컴투스홀딩스,063080,2022.11.11,40,281410.0
컴투스홀딩스,063080,2022.11.10,30,113465.0
컴투스홀딩스,063080,2022.11.09,16,106948.0
컴투스홀딩스,063080,2022.11.08,55,383918.0
컴투스홀딩스,063080,2022.11.07,10,86407.0
컴투스홀딩스,063080,2022.11.04,8,51845.0
컴투스홀딩스,063080,2022.11.03,12,77681.0
컴투스홀딩스,063080,2022.11.02,9,200281.0
컴투스홀딩스,063080,2022.11.01,15,72940.0
컴투스홀딩스,063080,2022.10.31,4,98315.0
컴투스홀딩스,063080,2022.10.28,50,131184.0
컴투스홀딩스,063080,2022.10.27,35,208195.0
컴투스홀딩스,063080,2022.10.26,14,86113.0
컴투스홀딩스,063080,2022.10.25,9,45728.0
컴투스홀딩스,063080,2022.10.24,17,67650.0
컴투스홀딩스,063080,2022.10.21,12,37434.0
컴투스홀딩스,063080,2022.10.20,7,54937.0
컴투스홀딩스,063080,2022.10.19,30,185025.0
컴투스홀딩스,063080,2022.10.18,23,257939.0
컴투스홀딩스,063080,2022.10.17,8,64272.0
컴투스홀딩스,063080,2022.10.14,8,104314.0
컴투스홀딩스,063080,2022.10.13,23,82505.0
컴투스홀딩스,063080,2022.10.12,18,51319.0
컴투스홀딩스,063080,2022.10.11,14,77283.0
