남성,004270,26.71232876712329,-380.0
포커스에이치엔에스,331380,0,0
윈텍,320000,-43.71859296482412,-92.0
제이씨현시스템,033320,14.627151051625239,368.0
엠투아이,347890,34.41295546558704,61.19402985074627
아이디스,143160,34.941912421805185,333.33333333333337
동일기연,032960,-12.758620689655173,-77.77777777777779
인콘,083640,63.961038961038966,-183.33333333333331
모다이노칩,080420,28.772258669165886,-15.081967213114755
모아텍,033200,-1.8181818181818181,-35.714285714285715
고영,098460,10.051979790553636,38.74534964243275
LG이노텍,011070,35.75233850469919,49.94416932818092
윤성에프앤씨,372170,0,0
삼성전기,009150,8.002678385011881,22.91175514411927
솔루엠,248070,23.62550775946863,51.051250388337586
디에이피,066900,11.386321626617375,925.0
솔루스첨단소재,336370,123.23205478120822,-836.7939456484347
일진머티리얼즈,020150,13.818136305853997,28.924157552011646
브이원텍,251630,16.044776119402986,35.41666666666667
솔루스첨단소재1우,33637K,123.23205478120822,-836.7939456484347
파이버프로,368770,52.42718446601942,1050.0
삼화전자,011230,-4.0669856459330145,550.0
아이씨에이치,368600,0,0
광전자,017900,-9.626955475330927,420.0
인터엠,017250,-20.189274447949526,14.838709677419354
엔시스,333620,14.106583072100312,100.0
슈프리마에이치큐,094840,0.38167938931297707,114.99999999999999
자비스,254120,-28.07017543859649,216.66666666666666
코리아써키트2우B,00781K,46.032619863184614,193.414554008441
삼성전기우,009155,8.002678385011881,22.91175514411927
파크시스템스,140860,31.140156270528916,62.78535353535354
센코,347000,1.5151515151515151,-47.82608695652174
삼양옵틱스,225190,-39.308176100628934,-80.89171974522293
삼진엘앤디,054090,-21.663778162911612,-42.10526315789473
S&K폴리텍,091340,-24.556213017751478,-86.38132295719845
탑머티리얼,360070,0,0
코리아써우,007815,46.032619863184614,193.414554008441
바이오스마트,038460,4.654088050314465,-138.70967741935485
대덕전자1우,35320K,0,0
에스에이엠티,031330,2.199703410776075,1.1869436201780417
옴니시스템,057540,4.574468085106383,-60.0
대덕1우,00806K,385.7142857142857,95.23809523809523
써니전자,004770,-35.9375,-71.42857142857143
옵트론텍,082210,-6.373891449831322,65.52547385401265
퓨런티어,370090,0,0
대덕전자,353200,0,0
이랜시스,264850,17.01720841300191,4.878048780487805
대덕,008060,385.7142857142857,95.23809523809523
현우산업,092300,-9.258160237388724,-98.0392156862745
솔루스첨단소재2우B,33637L,123.23205478120822,-836.7939456484347
코리아써키트,007810,46.032619863184614,193.414554008441
비에이치,090460,37.95142442300782,59.30579487920951
ITX-AI,099520,0.6269592476489028,-31.03448275862069
에스디시스템,121890,-40.68241469816273,-79.06976744186046
포인트모바일,318020,-21.382636655948552,-98.88888888888889
인터플렉스,051370,4.661801455393471,232.3595352701851
세코닉스,053450,2.035438535395404,-2067.676767676767
파나케이아,058530,-51.09489051094891,-104.08163265306123
에이치시티,072990,13.611401519892084,9.851197351197351
슈프리마아이디,317770,-30.57851239669421,-120.0
빛샘전자,072950,2.3706896551724137,-42.10526315789473
대동전자,008110,-11.555555555555555,76.47058823529412
슈프리마,236200,0,0
인바이오젠,101140,4.081632653061225,140.9090909090909
위드텍,348350,-5.602716468590832,-30.708661417322837
카스,016920,2.6509572901325478,-48.64864864864865
서울전자통신,027040,-8.841463414634147,-27.77777777777778
소니드,060230,-18.97018970189702,-84.0
자화전자,033240,-6.39068805924461,-72.7438773540532
백금T&A,046310,-14.652956298200515,-67.02702702702703
상신전자,263810,5.487804878048781,3.3333333333333335
노블엠앤비,106520,-56.04249667994687,1231.25
필옵틱스,161580,34.54415954415954,-112.08053691275168
에이프로,262260,0,0
삼영에스앤씨,361670,-7.482993197278912,-71.42857142857143
에스텍,069510,-7.544378698224852,-24.0
제이앤티씨,204270,-21.705544903708738,-59.94083608503964
하나기술,299030,27.224774645830024,-149.27875243664718
심텍,222800,21.219323600772935,-125.4843219503415
뉴프렉스,085670,28.2193340558094,334.2312925170068
이수페타시스,007660,10.785058135610386,88.36616767353708
씨엔플러스,115530,2.3255813953488373,-14.285714285714285
상아프론테크,089980,0,0
심텍홀딩스,036710,20.133959812056382,-616.9590643274854
대주전자재료,078600,17.007770702181983,106.97811447811449
아이티엠반도체,084850,-1.6595423686195625,-52.523364485981304
디티앤씨,187220,14.363143631436316,-150.0
에이엔피,015260,-22.400756143667298,75.75757575757575
유일에너테크,340930,18.884980124998673,-109.4901569493221
유니온커뮤니티,203450,6.829268292682928,-31.428571428571427
아모그린텍,125210,0,0
태성,323280,16.728624535315987,-164.70588235294116
이브이첨단소재,131400,-12.595419847328243,-540.0
셀피글로벌,068940,12.550607287449392,1500.0
펨트론,168360,0,0
에스티큐브,052020,-41.95402298850575,309.6774193548387
태양3C,052960,0,0
