대한제강,084010,33.171773976778404,83.19600984703085
만호제강,001080,-0.15274949083503053,-425.0
조선선재,120030,-7.03125,-9.929078014184398
동국제강,001230,16.020135167045854,82.86883786957108
광진실업,026910,0.0,100.0
세아제강,306200,17.57958599096515,84.91516082131606
CS홀딩스,000590,-2.5185185185185186,-6.470588235294119
대창스틸,140520,-13.309716599190283,-158.53658536585365
SHD,001770,4.318488529014845,-80.0
동국산업,005160,-14.17544901291376,-43.76899696048632
화인베스틸,133820,-26.85459940652819,364.2857142857143
삼현철강,017480,-5.345117845117845,8.860759493670885
동양에스텍,060380,-11.92833569071193,64.28571428571429
TCC스틸,002710,-1.2351326623970724,-92.24806201550388
한국철강,104700,14.782225577955762,133.0471572900384
한국특강,007280,6.2148337595907925,-198.64864864864865
세아특수강,019440,-8.710801393728223,-95.38461538461539
한국주철관,000970,50.182982616651415,45.51282051282051
아주스틸,139990,12.519747235387047,15.447154471544716
세아홀딩스,058650,-13.655261930354717,-85.36312849162012
대호특수강,021040,-30.60724779627816,-286.95652173913044
현대제철,004020,11.601598853678922,1052.0312833072203
동일제강,002690,-3.5321821036106753,-110.00000000000001
동일철강,023790,-17.669172932330827,5.0
세아제강지주,003030,15.942216692505246,156.33319238464654
세아베스틸지주,001430,16.814316084906764,-2487.787413762522
NI스틸,008260,29.959514170040485,53.71900826446281
대동스틸,048470,-6.090026478375993,-300.0
한국선재,025550,0.9164420485175202,-22.388059701492537
영흥,012160,1.1139240506329113,-758.8235294117646
동양철관,008970,6.364749082007344,100.0
경남스틸,039240,-6.505342551854179,-13.114754098360656
부국철강,026940,4.988662131519274,500.0
KG케미칼,001390,78.22471475536646,105.93220338983052
휴스틸,005010,-31.918063314711357,-237.2093023255814
휴먼엔,032860,-90.94766619519095,50.0
문배철강,008420,-6.088560885608856,7.6923076923076925
KISCO홀딩스,001940,-10.008453085376162,43.57638888888889
원일특강,012620,-4.18295543393276,-75.0
동일산업,004890,-6.033267550042289,-300.0
유에스티,263770,-3.2442748091603053,47.368421052631575
KG ETS,151860,-4.35052827843381,20.125786163522015
한일철강,002220,-9.190751445086704,-42.465753424657535
DSR제강,069730,-7.9895561357702345,-32.69230769230769
포스코엠텍,009520,-11.534464842396952,-11.450381679389313
KG스틸,016380,-3.537454186056089,220.23121387283234
대호특수강우,021045,-30.60724779627816,-286.95652173913044
POSCO홀딩스,005490,11.138603364886405,69.87628868769805
금강철강,053260,2.276707530647986,45.45454545454545
하이스틸,071090,-24.545030331311246,-72.72727272727273
동국S&C,100130,0,0
신스틸,162300,0,0
고려제강,002240,-14.77709337073855,-56.25
제이스코홀딩스,023440,49.40239043824701,9.090909090909092
한국주강,025890,-6.6115702479338845,-97.95918367346938
