유엔젤,072130,1.8796992481203008,-152.17391304347828
나무기술,242040,18.181818181818183,-160.97560975609758
씨이랩,189330,57.74647887323944,133.33333333333331
브리지텍,064480,24.43820224719101,-143.5897435897436
엔텔스,069410,-5.813953488372093,53.57142857142857
솔트룩스,304100,0,0
콤텍시스템,031820,-0.08375209380234507,-43.333333333333336
원티드랩,376980,85.10500940649656,-58.35791281053853
이노뎁,303530,9.703947368421053,93.10344827586206
딥노이드,315640,400.0,19.047619047619047
이씨에스,067010,6.25,37.142857142857146
모코엠시스,333050,0,0
율호,072770,30.612244897959183,-6.25
APS홀딩스,054620,0,0
데이타솔루션,263800,-8.399209486166008,25.0
웨이버스,336060,0,0
헥토이노베이션,214180,30.152881832884827,10.607722616233254
비투엔,307870,0,0
엠브레인,169330,6.569343065693431,34.78260869565217
핑거,163730,-0.33333333333333337,-29.78723404255319
갤럭시아머니트리,094480,-5.14018691588785,-11.494252873563218
신세계 I&C,035510,5.328947368421052,62.16216216216216
미래아이앤지,007120,-22.666666666666664,600.0
쌍용정보통신,010280,10.80332409972299,-2200.0
비츠로시스,054220,-50.0,15.909090909090908
한솔인티큐브,070590,-10.847457627118644,450.0
리노스,039980,5.535055350553505,1966.6666666666667
소프트센,032680,-24.947368421052634,2100.0
로지시스,067730,-1.4970059880239521,0.0
NHN,181710,12.528459467498228,-13.889147074626282
에스넷,038680,1.2941919191919191,-46.15384615384615
이루온,065440,-7.489878542510121,80.0
마인즈랩,377480,0,0
카카오페이,377300,60.27409161087195,7.8282997304082995
가비아,079940,13.958192852326365,20.253164556962027
이삭엔지니어링,351330,0,0
싸이버원,356890,-8.035714285714286,4.761904761904762
헥토파이낸셜,234340,26.025051947340717,5.435150920615297
DB,012030,14.213836477987421,45.40540540540541
한국전자인증,041460,14.285714285714285,100.0
한국정보통신,025770,-0.7217321571772253,-38.30409356725146
링네트,042500,13.343442001516301,5.714285714285714
솔트웨어,328380,0,0
KG모빌리언스,046440,39.95837669094693,31.321839080459768
케이엘넷,039420,9.35064935064935,17.073170731707318
쿠콘,294570,18.646306278835613,52.67537122375831
삼성에스디에스,018260,16.985056864090353,-1.0721069890623163
한국정보인증,053300,7.276995305164319,11.827956989247312
코나아이,052400,12.950819672131148,-830.7692307692308
케이씨에스,115500,-22.78481012658228,-26.47058823529412
KG이니시스,035600,16.818268350619615,12.209105130847798
인포바인,115310,-0.5181347150259068,-14.736842105263156
롯데정보통신,286940,5.8533009883466995,-7.417774516935477
대신정보통신,020180,10.176236498010233,9.523809523809524
정원엔시스,045510,1.773049645390071,-38.88888888888889
소프트센우,032685,-24.947368421052634,2100.0
토마토시스템,393210,0,0
카페24,042000,13.858195211786374,-14.285714285714285
에스트래픽,234300,0,0
SBI핀테크솔루션즈,950110,-42.761692650334076,-28.92561983471074
한국전자금융,063570,-19.0032269630692,-8.974358974358974
시티랩스,139050,-54.15117719950434,120.0
케이아이엔엑스,093320,19.412502165017646,17.85944196427285
NHN한국사이버결제,060250,21.00418181908221,12.463787873253425
라피치,403360,0,0
대아티아이,045390,-0.7005253940455342,-14.444444444444443
플래티어,367000,66.24472573839662,80.0
오파스넷,173130,7.588856868395773,96.7741935483871
수산아이앤티,050960,43.75,7.142857142857142
와이더플래닛,321820,-16.9054441260745,66.66666666666666
현대오토에버,307950,20.493656454996472,15.228896071599408
에프앤가이드,064850,0.0,67.85714285714286
이트론,096040,42.41379310344828,-121.73913043478262
한네트,052600,-5.7915057915057915,-26.31578947368421
아이티아이즈,372800,0,0
포스코 ICT,022100,-0.5774386471437409,-45.73804573804574
큐로컴,040350,-1.0101010101010102,-35.44303797468354
다날,064260,19.97907949790795,37.61467889908257
아시아나IDT,267850,-20.39821210889882,-22.807017543859647
인포뱅크,039290,0.08368200836820083,-25.0
코닉오토메이션,391710,32.03875162638049,-12.011302283565476
티라유텍,322180,21.403508771929825,-159.0909090909091
