캐리소프트,317530,-14.008979048885934,18.504901960784313
자이언트스텝,289220,0,0
아프리카TV,067160,24.51641229264423,35.272830434120756
핑거스토리,417180,0,0
키다리스튜디오,020120,92.53141340368579,221.2215320910973
NAVER,035420,23.401517625005948,4.47866354598876
카카오,035720,33.64726535233408,49.80467298613912
THE E&M,089230,13.524652608483667,-32.63009845288326
티사이언티픽,057680,14.846206425153792,-11.071428571428573
FSN,214270,20.994851280239267,46.52672908486862
줌인터넷,239340,8.68233933249413,217.06349206349205
플리토,300080,110.83783783783784,19.530443756449948
