라파스,214260,-1.6483516483516485,975.0
LG생활건강우,051905,-1.464564823559315,-11.177941648490311
LG생활건강,051900,-1.464564823559315,-11.177941648490311
잇츠한불,226320,-27.73938795656466,-70.76923076923077
아모레퍼시픽,090430,-8.496716219577607,10.748207241887721
아모레G,002790,-9.974842056999268,12.312730710348992
코스맥스,192820,6.519976054484989,19.30227127617013
한국콜마,161890,11.314647565288679,0.7482032513099206
아모레G3우(전환),00279K,-9.974842056999268,12.312730710348992
내츄럴엔도텍,168330,100.0,-97.2972972972973
에이블씨엔씨,078520,-27.16721932733302,-3877.777777777778
한국화장품제조,003350,-18.954248366013072,-269.2307692307692
선진뷰티사이언스,086710,-2.109704641350211,-23.404255319148938
아이패밀리에스씨,114840,38.68334477414458,74.06814449917898
코스메카코리아,241710,4.63970110714777,24.019551748377495
아모레퍼시픽우,090435,-8.496716219577607,10.748207241887721
코디,080530,0,0
토니모리,214420,-34.01162790697674,8400.0
아모레G우,002795,-9.974842056999268,12.312730710348992
잉글우드랩,950140,2.925731432858215,17.91044776119403
본느,226340,-23.404255319148938,-116.07142857142858
코리아나,027050,-26.023890784982935,-125.80645161290323
한국화장품,123690,-44.74085365853659,-2.2988505747126435
클리오,237880,3.5868333687248146,28.52814522575488
씨티케이,260930,6.7927773000859855,-87.5
원익,032940,-3.2079646017699117,9.523809523809524
제이준코스메틱,025620,-42.01520912547528,-76.34615384615384
애경산업,018250,-4.431255376377073,1.7728324354683735
엔에프씨,265740,1.21580547112462,-32.35294117647059
CSA 코스믹,083660,-9.331259720062208,-85.96491228070175
현대바이오랜드,052260,-16.36876763875823,-161.3793103448276
현대바이오,048410,-58.4717607973422,-273.0769230769231
한국콜마홀딩스,024720,35.23523523523524,92.3076923076923
씨앤씨인터내셔널,352480,17.92012955693413,234.013810838345
제로투세븐,159580,-33.98876404494382,-94.64285714285714
바른손,018700,801.7241379310345,-103.7037037037037
메디앙스,014100,-23.43268242548818,300.0
에스디생명공학,217480,-9.980806142034549,-77.4390243902439
브이티지엠피,018290,-4.787234042553192,-46.601941747572816
코스온,069110,-15.919487648673375,-2550.0
제닉,123330,-2.5462962962962963,-190.9090909090909
휴엠앤씨,263920,38.0,-1075.0
네오팜,092730,-1.9230769230769231,-4.782608695652174
세화피앤씨,252500,25.34246575342466,940.0
현대퓨처넷,126560,-86.48002731307614,-141.421568627451
스킨앤스킨,159910,20.476190476190474,-69.86301369863014
컬러레이,900310,44.79371316306484,7.971014492753622
글로본,019660,-59.22330097087378,-8.51063829787234
오가닉티코스메틱,900300,0.8678237650200267,-69.93464052287581
코스나인,082660,14.130434782608695,-43.75
아우딘퓨쳐스,227610,-25.32347504621072,-71.49758454106279
디와이디,219550,-36.7983367983368,372.22222222222223
올리패스,244460,70.58823529411765,10.232558139534884
