미스터블루,207760,1.2496291254341436,-24.59032773780975
넵튠,217270,6.23015873015873,84.44861727552066
티쓰리,204610,18.511369318628642,66.60549852039213
한빛소프트,047080,21.328272184436567,125.0
카카오게임즈,293490,49.176530568343374,77.03452106584602
웹젠,069080,17.723678378155785,27.63913655665263
엔씨소프트,036570,16.460832137718015,24.808317627072984
크래프톤,259960,21.429287995907035,36.72853083391051
펄어비스,263750,-10.789887428495376,-40.41269485614726
밸로프,331520,17.82472613458529,-94.84649122807018
넷마블,251270,7.262722244911637,-59.92234564902193
플레이위드,023770,-46.142026578073086,-48.161764705882355
미투젠,950190,0.0774450441564607,-6.678624900348051
네오위즈,095660,5.680082953573915,10.325309120818202
미투온,201490,-3.163807618603437,-6.261141560095221
스카이문스테크놀로지,033790,142.68539875585378,-156.19047619047618
베스파,299910,-32.81795318862811,159.87183399450717
코원플레이,056000,-36.37950937950938,-880.5555555555555
엠게임,058630,22.0669409875552,60.403563941299794
컴투스,078340,15.560857913990512,-50.13892514429032
썸에이지,208640,255.7936507936508,-46.13721804511278
모비릭스,348030,19.092504159308618,18.138283914982942
룽투코리아,060240,21.861549154768817,-2628.2258064516127
액션스퀘어,205500,-1.7241379310344827,106.3222079589217
액토즈소프트,052790,-0.7527910685805423,5.774623394126472
넥슨게임즈,225570,0,0
더블유게임즈,192080,7.5770825860208335,6.152721182959738
드래곤플라이,030350,14.042277825711825,-6.825396825396825
컴투스홀딩스,063080,0.20489365661259384,-97.09071083710212
조이시티,067000,21.6312581669732,23.178760875574223
위메이드,112040,73.16267770997497,-336.7648259771993
위메이드맥스,101730,8.964920628054847,-79.24825174825175
위메이드플레이,123420,12.679287046706117,164.83516483516485
네오위즈홀딩스,042420,3.511030142774106,15.08132664830638
데브시스터즈,194480,156.7597169650076,-405.1448664381269
