아이비김영,339950,9.506398537477148,-43.83561643835616
로보로보,215100,-63.63636363636363,-1400.0
대교,019680,-3.42137341956872,-50.234589713388296
메가스터디,072870,-5.1355206847360915,373.9130434782609
크레버스,096240,2.857142857142857,-25.221238938053098
골드앤에스,035290,-46.05263157894737,-67.6056338028169
메가엠디,133750,2.4875621890547266,-987.5
대교우B,019685,-3.42137341956872,-50.234589713388296
정상제이엘에스,040420,6.293513188188946,19.813898422326865
NE능률,053290,-10.874704491725769,-13.793103448275861
비상교육,100220,-13.590772316950853,-168.03652968036528
이퓨쳐,134060,0.0,0.0
디지털대성,068930,15.970574924804074,22.06397945333931
웅진씽크빅,095720,13.97662776102023,23.872114083958092
아이스크림에듀,289010,8.552631578947368,-129.62962962962962
멀티캠퍼스,067280,-9.722222222222223,-43.388429752066116
YBM넷,057030,-12.479201331114808,-146.15384615384613
유비온,084440,0,0
메가스터디교육,215200,25.811708098678338,64.40882056776638
